scaffold	somatic_mean	germline_mean	mean_window	baseline	difference_mean
scaffold_1	0.5136575211189625	0.5314903246045093	31860021.521042082	0	-0.017832803485546833
scaffold_1	0.41090661575316306	0.5021933699894949	33085914.1	0	-0.09128675423633187
scaffold_2	0.5175147373017009	0.5099502648418389	571282.8957915831	0	0.007564472459862026
scaffold_2	0.4997840720265577	0.49751710686895256	1841250.509018036	0	0.002266965157605161
scaffold_2	0.5084333667135512	0.508782311087854	3102094.503006012	0	-0.00034894437430277314
scaffold_2	0.5054759680044978	0.5221055615353803	5908260.328657314	0	-0.016629593530882558
scaffold_2	0.5044321006786678	0.5609396841066808	10125427.599198397	0	-0.056507583428012986
scaffold_2	0.5040731880766414	0.4973618876039104	11966362.815631263	0	0.006711300472730941
scaffold_2	0.5151023838953673	0.5134287892828854	12870769.661322646	0	0.0016735946124819545
scaffold_2	0.5051224925808371	0.5050248353538227	13847220.094188377	0	9.765722701438051e-05
scaffold_2	0.5054488380397388	0.5009905640463944	14778599.759519039	0	0.004458273993344419
scaffold_2	0.5024791392950754	0.5025183506381674	15542390.605210422	0	-3.921134309203822e-05
scaffold_2	0.5052174214503304	0.5027920244797437	16470820.897795592	0	0.002425396970586746
scaffold_2	0.5070648931053137	0.5065668721269547	17303056.06012024	0	0.0004980209783589373
scaffold_2	0.509899176232077	0.5159991413687758	18086322.51503006	0	-0.006099965136698748
scaffold_2	0.5022351680390855	0.5050112280658626	18915409.753507014	0	-0.002776060026777105
scaffold_2	0.4296536796536796	0.4735867446393762	19300620.5	0	-0.0439330649856966
scaffold_3	0.519999601247668	0.5508740686919051	293231.124248497	0	-0.030874467444237164
scaffold_3	0.5122323154455064	0.48994544815634034	839222.507014028	0	0.022286867289166068
scaffold_3	0.5089522643117194	0.5657421066440701	1368083.9318637275	0	-0.05678984233235074
scaffold_3	0.5096017790127402	0.503891051043765	2121587.755511022	0	0.005710727968975204
scaffold_3	0.521584626585556	0.5133614805096365	2798623.615230461	0	0.008223146075919563
scaffold_3	0.5106528422492017	0.5026799592617163	3466609.6332665333	0	0.007972882987485441
scaffold_3	0.5081236673006077	0.5046767962738926	4398694.51503006	0	0.003446871026715037
scaffold_3	0.5032953236526831	0.47854280694288515	5357356.308617234	0	0.024752516709798
scaffold_3	0.5062242441857702	0.4850822547437982	6291071.829659319	0	0.021141989441971987
scaffold_3	0.49974434426686987	0.48307580632976244	7174634.100200401	0	0.01666853793710743
scaffold_3	0.5136554414865341	0.4895552387216572	7965885.308617234	0	0.0241002027648769
scaffold_3	0.5077480398586257	0.4871477434447294	9008057.126252506	0	0.020600296413896324
scaffold_3	0.5112845853249929	0.5015951170990723	9862476.54509018	0	0.009689468225920539
scaffold_3	0.522839399898252	0.5016260897505219	10816590.98997996	0	0.02121331014773009
scaffold_3	0.4978851348298845	0.49914539928751056	11705967.160320641	0	-0.001260264457626059
scaffold_3	0.5179114915183152	0.5105180542359464	13138633.286573146	0	0.007393437282368742
scaffold_3	0.49616382158020456	0.47892229115269436	15467615.915831663	0	0.0172415304275102
scaffold_3	0.4941529093447313	0.5009434459733164	18826426.33266533	0	-0.006790536628585142
scaffold_3	0.5083696612708491	0.5283844929467998	20005066.470941883	0	-0.02001483167595064
scaffold_3	0.5094425640905665	0.5523371693179091	21092046.126252506	0	-0.042894605227342564
scaffold_3	0.5056143545176469	0.5060135420642429	21900437.27254509	0	-0.00039918754659595823
scaffold_3	0.5016451884779025	0.5072873573720521	22534711.63727455	0	-0.005642168894149591
scaffold_3	0.5005449921824923	0.5156057166414892	23508754.23246493	0	-0.015060724458996977
scaffold_3	0.5117014220688216	0.47793510583200216	24210236.430107526	0	0.03376631623681947
scaffold_4	0.5069379600828061	0.5640602410912612	388667.18236472947	0	-0.05712228100845507
scaffold_4	0.5089307357004775	0.5560600301108682	1399767.3206412825	0	-0.04712929441039071
scaffold_4	0.49980681991200604	0.5238715004780439	2531864.280561122	0	-0.024064680566037833
scaffold_4	0.46500387441753993	0.49446650110615414	3472158.859719439	0	-0.029462626688614213
scaffold_4	0.5002330309441895	0.5443155460002105	4606175.108216433	0	-0.04408251505602101
scaffold_4	0.490264051601624	0.4769640779266204	6867796.046092184	0	0.013299973675003629
scaffold_4	0.5072494754933833	0.5504750760164886	10309947.318637274	0	-0.04322560052310531
scaffold_4	0.5104614921628685	0.5229258018698865	11713225.346693387	0	-0.012464309707017951
scaffold_4	0.5093825606879554	0.5307953683005436	12943377.008016031	0	-0.021412807612588236
scaffold_4	0.5027902942192088	0.5501431436211486	14355664.661322646	0	-0.047352849401939734
scaffold_4	0.5109779326898515	0.5126529674542579	15544904.370741483	0	-0.0016750347644064467
scaffold_4	0.5059952229095711	0.5076332174011997	16427421.180360721	0	-0.0016379944916286027
scaffold_4	0.5067558639054112	0.5388030215473228	17260956.805611223	0	-0.03204715764191168
scaffold_4	0.5134884190727279	0.5234954620567205	18451760.669338677	0	-0.010007042983992576
scaffold_4	0.5011300874038078	0.5064926724736203	19762792.90180361	0	-0.005362585069812464
scaffold_4	0.5041344767646343	0.527764817915329	20634766.97194389	0	-0.023630341150694734
scaffold_4	0.5048841527035557	0.509335432342257	21593079.819639277	0	-0.004451279638701289
scaffold_4	0.5149852599514853	0.5263434493275885	22601107.490981963	0	-0.011358189376103223
scaffold_4	0.5038349208546997	0.515077032491173	23139731.507042255	0	-0.011242111636473262
scaffold_5	0.5103829827348751	0.5098170005134615	493271.41482965933	0	0.0005659822214136856
scaffold_5	0.509471209436304	0.4946971107514016	1989096.8016032064	0	0.01477409868490237
scaffold_5	0.5193125607756418	0.5104693187164193	3012318.2685370743	0	0.00884324205922249
scaffold_5	0.5080647105581513	0.5214474633625369	4032762.0601202403	0	-0.013382752804385611
scaffold_5	0.5046258184067233	0.5497748124317824	5423464.398797595	0	-0.04514899402505912
scaffold_5	0.5066653341904517	0.6061450927455272	8502904.897795592	0	-0.09947975855507551
scaffold_5	0.49026606511564197	0.5657310595790842	11110791.468937876	0	-0.07546499446344224
scaffold_5	0.5046026097140986	0.5676530009869323	12415277.53507014	0	-0.06305039127283363
scaffold_5	0.5105792032842572	0.5138874535295173	13364174.543086173	0	-0.003308250245260047
scaffold_5	0.4938693817637475	0.5071371374455379	14265860.791583166	0	-0.013267755681790394
scaffold_5	0.517797634700186	0.5196428336800041	15629466.689378757	0	-0.0018451989798180524
scaffold_5	0.4991753507039656	0.5164769132106592	16534818.012024049	0	-0.017301562506693624
scaffold_5	0.4994326762820216	0.5125144885537694	17213106.81763527	0	-0.013081812271747761
scaffold_5	0.5108766489000991	0.5190503468926811	17914803.84769539	0	-0.008173697992582052
scaffold_5	0.5137604758140034	0.5283033195591682	18809770.268537074	0	-0.01454284374516479
scaffold_5	0.4958013962651472	0.515496940373204	19645441.81763527	0	-0.01969554410805685
scaffold_5	0.4957226593998881	0.5146800147532412	20429435.98196393	0	-0.018957355353353134
scaffold_5	0.5179495109242481	0.5304795057174823	21095928.52910053	0	-0.012529994793234134
scaffold_6	0.49809594312989897	0.5140171492730591	263207.4509018036	0	-0.015921206143160116
scaffold_6	0.5072709050398031	0.5079030621036877	789442.9498997997	0	-0.0006321570638846419
scaffold_6	0.5041615039713367	0.5155073488356122	1307590.5330661323	0	-0.011345844864275478
scaffold_6	0.504226504472668	0.5104990315890933	1900456.8356713427	0	-0.0062725271164252305
scaffold_6	0.5084746947947134	0.5104853503409231	2577267.9839679357	0	-0.0020106555462097164
scaffold_6	0.5109158448025372	0.5088488958374202	3272234.5911823646	0	0.0020669489651169437
scaffold_6	0.5076961147216865	0.5120843489894594	4201233.434869739	0	-0.004388234267772906
scaffold_6	0.5022872448294062	0.5026226145880364	4992285.492985972	0	-0.00033536975863013296
scaffold_6	0.5042198906159903	0.5073987486075132	5731062.931863727	0	-0.0031788579915229542
scaffold_6	0.5117387075308446	0.5105442905818418	6506168.659318637	0	0.0011944169490027967
scaffold_6	0.5141987810499138	0.508139446085679	7154078.050100201	0	0.00605933496423483
scaffold_6	0.5118368587273104	0.5045853959614395	7840615.202404809	0	0.007251462765870964
scaffold_6	0.5099024062963321	0.5117504438974256	8394043.134268537	0	-0.0018480376010935329
scaffold_6	0.5156417220213758	0.5021167843653643	9009981.06012024	0	0.013524937656011482
scaffold_6	0.5190045807394034	0.5188218282445098	9714580.27254509	0	0.0001827524948935233
scaffold_6	0.5166346486335458	0.5151505003985722	10607986.294589179	0	0.001484148234973559
scaffold_6	0.501973341963505	0.5121068042374506	11664129.675350701	0	-0.010133462273945626
scaffold_6	0.5054555276773245	0.5292931478926656	12827599.537074149	0	-0.023837620215341082
scaffold_6	0.5095625324026726	0.49231078463828293	17077556.006012022	0	0.017251747764389647
scaffold_6	0.5104679808429344	0.5332051191185629	19484713.014028057	0	-0.02273713827562851
scaffold_6	0.5218648362591481	0.514663987837661	20486589.76753507	0	0.00720084842148716
scaffold_6	0.5103084167968454	0.5107800517364153	21820318.468937878	0	-0.0004716349395699204
scaffold_6	0.4957238613860359	0.5038454821928826	23141993.695390783	0	-0.008121620806846697
scaffold_6	0.5130229221747156	0.5123785458526321	24210824.803607214	0	0.0006443763220834731
scaffold_6	0.5217125078735758	0.5273347295379666	24944652.896551725	0	-0.0056222216643907474
scaffold_7	0.5287289880038513	0.5168775619137103	390816.2164328657	0	0.011851426090141004
scaffold_7	0.4965078393528394	0.505123902691989	1211614.6553106213	0	-0.00861606333914966
scaffold_7	0.507932637668213	0.5063854392029474	2131977.0781563125	0	0.0015471984652655202
scaffold_7	0.5161860272940482	0.509767130662371	3014707.915831663	0	0.006418896631677162
scaffold_7	0.49096006749093346	0.5099657209435693	3976821.7014028057	0	-0.01900565345263583
scaffold_7	0.5171746903676062	0.525846229627486	4618265.695390781	0	-0.008671539259879735
scaffold_7	0.5060189439079008	0.5681170272115683	5356637.360721443	0	-0.062098083303667506
scaffold_7	0.502118472876185	0.5654037384200061	6045919.366733467	0	-0.06328526554382108
scaffold_7	0.5015459282292186	0.5023211775586063	6870102.931863727	0	-0.0007752493293876617
scaffold_7	0.5136382674508202	0.502696824372715	7676635.312625251	0	0.010941443078105184
scaffold_7	0.5032064148394905	0.4984627318292536	8509326.31262525	0	0.0047436830102368654
scaffold_7	0.5071193621313773	0.506636071006133	9386787.519038076	0	0.00048329112524436724
scaffold_7	0.5073746700279935	0.5069980005645589	10357811.150300601	0	0.00037666946343462016
scaffold_7	0.504521265605809	0.503388392961012	11239481.741482966	0	0.0011328726447970006
scaffold_7	0.5079264312383698	0.5151322632911927	12038112.028056113	0	-0.00720583205282288
scaffold_7	0.5150348485233937	0.49581387627169915	12915806.418837676	0	0.0192209722516945
scaffold_7	0.4990862485311959	0.5137720235579262	14090419.268537074	0	-0.014685775026730297
scaffold_7	0.5000559781895255	0.5051724164555944	16987721.13226453	0	-0.00511643826606889
scaffold_7	0.495705621639523	0.4846745289273525	19485957.05811623	0	0.011031092712170454
scaffold_7	0.5038221650554894	0.4947225297055978	21118312.693386775	0	0.009099635349891555
scaffold_7	0.5045091000311432	0.5119103174996158	22476442.268537074	0	-0.007401217468472554
scaffold_7	0.4970328685182926	0.47975644920266836	23624250.733466934	0	0.017276419315624236
scaffold_7	0.5016611215962572	0.4706335150822875	24483438.463414636	0	0.031027606513969685
scaffold_8	0.5063843076851636	0.5396486838163639	898120.6352705411	0	-0.03326437613120026
scaffold_8	0.5093367264643913	0.5501344757904764	2639023.779559118	0	-0.04079774932608504
scaffold_8	0.5132260582015647	0.4966389684192178	4568880.797595191	0	0.016587089782346964
scaffold_8	0.4948057265481723	0.4903364437050927	8813562.350701403	0	0.0044692828430795695
scaffold_8	0.4954675941449345	0.4917338510528175	12540106.430861723	0	0.0037337430921169923
scaffold_8	0.4987338695113351	0.4987858889884376	13858344.158316633	0	-5.20194771025384e-05
scaffold_8	0.49895208105069383	0.5067865865009792	14898740.038076153	0	-0.007834505450285356
scaffold_8	0.5116696121944615	0.5821032739132982	15867551.0	0	-0.0704336617188367
scaffold_8	0.5120067169541394	0.5830712522587976	16867802.711422846	0	-0.07106453530465828
scaffold_8	0.5068805794276584	0.5674847168554424	17499300.41683367	0	-0.06060413742778403
scaffold_8	0.5065974438019485	0.5026239269273207	18372934.05811623	0	0.003973516874627769
scaffold_8	0.5129594726058161	0.504569555880048	19361025.97194389	0	0.008389916725768054
scaffold_8	0.5029882513369759	0.5050686585867011	20098198.611222446	0	-0.002080407249725247
scaffold_8	0.5064520719396735	0.5091813928760316	20626714.60721443	0	-0.0027293209363581372
scaffold_8	0.5068437832962324	0.49289506660099214	21120915.066132266	0	0.013948716695240226
scaffold_8	0.5119389392774014	0.518672677149257	21997742.01202405	0	-0.006733737871855605
scaffold_8	0.5011728359007672	0.4983486050487577	22754901.342007436	0	0.0028242308520095016
