scaffold	somatic_mean	germline_mean	mean_window	baseline	difference_mean
scaffold_7	0.48958759671194263	0.4840465241589438	216299.34669338676	0	0.005541072552998849
scaffold_7	0.49089590859518284	0.49261138617991607	794550.254509018	0	-0.001715477584733227
scaffold_7	0.48980987932330916	0.48681125849201695	1566417.2605210422	0	0.002998620831292209
scaffold_7	0.5040662970144378	0.4989182605829914	2249670.1843687375	0	0.005148036431446457
scaffold_7	0.5012560013751328	0.4980165651302382	2831049.4509018036	0	0.0032394362448946445
scaffold_7	0.4959940333317839	0.4872612692265784	3442216.5350701404	0	0.00873276410520546
scaffold_7	0.4942890003093672	0.48704793032118426	4097415.637274549	0	0.007241069988182913
scaffold_7	0.49524423308449633	0.4919010336446364	4722882.545090181	0	0.003343199439859945
scaffold_7	0.49168909435489166	0.4863243180839214	5375988.0921843685	0	0.005364776270970262
scaffold_7	0.4878428128654178	0.4820492848128706	5912895.601202405	0	0.005793528052547181
scaffold_7	0.494852662553312	0.4916714057046273	6414707.721442886	0	0.0031812568486846993
scaffold_7	0.4833907049369829	0.4825778983645602	6868357.1603206415	0	0.0008128065724226641
scaffold_7	0.5002609965566605	0.48841635634301656	7386343.258517034	0	0.011844640213643898
scaffold_7	0.49842728942219977	0.486575120875592	7938541.903807615	0	0.011852168546607755
scaffold_7	0.4906773684171873	0.4862378820076113	8796488.326653307	0	0.004439486409575977
scaffold_7	0.4898328432742185	0.4829564890563651	9659927.96993988	0	0.006876354217853375
scaffold_7	0.49007025425395656	0.4854014927950241	10570644.683366733	0	0.004668761458932469
scaffold_7	0.4926830454163078	0.49232351696774584	11481145.571142284	0	0.0003595284485619632
scaffold_7	0.48600504365642205	0.4777787865773119	12439702.745490981	0	0.008226257079110177
scaffold_7	0.48662181498459356	0.4806334730697957	13750913.743486974	0	0.005988341914797857
scaffold_7	0.49376919569517796	0.4879465365204225	16790547.05210421	0	0.00582265917475544
scaffold_7	0.500631628911232	0.4900817810451972	20035949.086172346	0	0.010549847866034856
scaffold_7	0.4922367321841343	0.49325275525246903	21896707.65731463	0	-0.0010160230683347593
scaffold_7	0.5030430520657422	0.48361376747129936	23624939.0575	0	0.01942928459444282
scaffold_8	0.49135029520041645	0.4908865917743035	380535.5671342685	0	0.0004637034261129602
scaffold_8	0.5010107914876699	0.49770701441333476	1913075.871743487	0	0.003303777074335157
scaffold_8	0.49018624530407234	0.48773832911225734	4126142.126252505	0	0.0024479161918150028
scaffold_8	0.4976724526142258	0.48808586808461824	7863256.334669339	0	0.009586584529607589
scaffold_8	0.5036425510239543	0.4987201996773899	12429314.286573146	0	0.00492235134656438
scaffold_8	0.49445243224896124	0.48693471050759507	13816688.67735471	0	0.007517721741366168
scaffold_8	0.4920557756089676	0.48347136464612406	14815469.761523046	0	0.00858441096284357
scaffold_8	0.4914256843185244	0.4898798873920689	15927981.198396794	0	0.0015457969264555116
scaffold_8	0.4951025986758306	0.4856176638120814	16971539.286573146	0	0.00948493486374924
scaffold_8	0.4864096887776851	0.47313661552181074	17783298.92785571	0	0.013273073255874346
scaffold_8	0.49506562448106445	0.4824367222969368	18525710.68737475	0	0.012628902184127655
scaffold_8	0.4990725589396535	0.4831825966185854	19249653.609218437	0	0.015889962321068096
scaffold_8	0.4945277968402212	0.4784381586067436	19907625.06012024	0	0.016089638233477588
scaffold_8	0.5085955926992983	0.4902052604273692	20543946.32264529	0	0.0183903322719291
scaffold_8	0.49672721172928364	0.4811868049553395	21271651.054108217	0	0.015540406773944138
scaffold_8	0.49855699472260034	0.4809559419167696	21925336.541082166	0	0.01760105280583074
scaffold_8	0.48993055412988457	0.47896874743306217	22529089.87775551	0	0.010961806696822396
scaffold_8	0.4944239591644266	0.4704858660302843	22875382.575	0	0.023938093134142302
