scaffold	somatic_mean	germline_mean	mean_window	baseline	difference_mean
scaffold_1	0.5084821927895526	0.5058423636583876	31872849.683366735	0	0.0026398291311650057
scaffold_1	0.5158275952797793	0.5036510266029064	32968786.8699187	0	0.01217656867687289
scaffold_2	0.5199741599510258	0.5265447766329706	395555.4128256513	0	-0.0065706166819448075
scaffold_2	0.507618526509797	0.4998460036140028	1402143.883767535	0	0.0077725228957942205
scaffold_2	0.5201540703357609	0.50572043137549	2268639.0901803607	0	0.014433638960270834
scaffold_2	0.5212819130293522	0.5386982088899359	3040008.613226453	0	-0.017416295860583686
scaffold_2	0.5286946261397093	0.5364448409583743	3951481.9498997997	0	-0.007750214818665002
scaffold_2	0.5063483124229069	0.4974951082369146	6540583.615230461	0	0.00885320418599228
scaffold_2	0.5101312471244396	0.514348286904064	9530373.108216433	0	-0.004217039779624399
scaffold_2	0.5192252652997361	0.5150152371354785	11229254.905811623	0	0.00421002816425764
scaffold_2	0.5251260650503119	0.5275916748376059	12370241.116232464	0	-0.002465609787294043
scaffold_2	0.5208289344420213	0.521630928382828	13129490.783567134	0	-0.0008019939408067112
scaffold_2	0.5322167694624547	0.531980057939741	14029472.254509019	0	0.0002367115227136507
scaffold_2	0.533046065328791	0.5393213516697075	14977749.853707414	0	-0.006275286340916564
scaffold_2	0.5211604350257061	0.5218613131744926	16022094.72745491	0	-0.000700878148786499
scaffold_2	0.5230286431757026	0.5134695861284452	17160198.96192385	0	0.009559057047257458
scaffold_2	0.5156367760715206	0.5126939540298869	18201183.893787574	0	0.0029428220416336526
scaffold_2	0.520186385599199	0.5241742099367779	18815391.98196393	0	-0.003987824337578827
scaffold_2	0.5250529110614485	0.5472586788349791	19257697.98214286	0	-0.02220576777353067
scaffold_3	0.5252533279882008	0.5240466556577491	643014.3086172345	0	0.0012066723304516858
scaffold_3	0.5404153081958837	0.5272513080751096	1725175.3146292586	0	0.013164000120774122
scaffold_3	0.5274700820207544	0.5183957551124886	2905954.511022044	0	0.009074326908265817
scaffold_3	0.5327264684960475	0.5394385250068509	3718921.611222445	0	-0.00671205651080331
scaffold_3	0.5136600876498006	0.5407004889628576	4725320.0240480965	0	-0.02704040131305696
scaffold_3	0.5322649548094958	0.5264312472627878	5795162.316633266	0	0.005833707546707978
scaffold_3	0.5276872131921269	0.5289988657869544	6799208.318637274	0	-0.0013116525948275726
scaffold_3	0.5321391429668345	0.533929619650178	7755532.098196393	0	-0.0017904766833435337
scaffold_3	0.5204952038006351	0.5309042448167165	9105632.899799598	0	-0.010409041016081422
scaffold_3	0.5196071258265034	0.5265130564589882	10327151.280561123	0	-0.006905930632484791
scaffold_3	0.520600814192096	0.522744400629738	11986400.320641283	0	-0.002143586437642009
scaffold_3	0.5288993092968309	0.5237139039541595	14452332.899799598	0	0.005185405342671423
scaffold_3	0.5022900333746946	0.5064884192080059	18951402.36472946	0	-0.0041983858333113355
scaffold_3	0.5260241144593913	0.5339466172275995	20673861.679358717	0	-0.007922502768208162
scaffold_3	0.5129946530497477	0.5176839744965618	22119669.274549097	0	-0.00468932144681411
scaffold_3	0.510441496564336	0.5184916548340475	23583666.58316633	0	-0.00805015826971145
scaffold_3	0.5423663903921951	0.5773156010656011	24211069.4	0	-0.03494921067340595
scaffold_4	0.5329872652056701	0.5419163128536896	624220.6833667335	0	-0.008929047648019495
scaffold_4	0.5157195051368951	0.5332815920306267	2232311.9338677353	0	-0.01756208689373162
scaffold_4	0.5324715557824183	0.5587713450665512	4101085.5711422847	0	-0.0262997892841329
scaffold_4	0.5064533972142357	0.5329099990911399	6252646.6352705415	0	-0.02645660187690424
scaffold_4	0.5020144817472155	0.5480920411185213	10821031.052104209	0	-0.046077559371305754
scaffold_4	0.5204092120237368	0.5560668112443241	12702632.136272546	0	-0.03565759922058731
scaffold_4	0.5157116375211422	0.5587557355165819	14388372.406813627	0	-0.04304409799543962
scaffold_4	0.5360334951579304	0.5868596765842968	15767129.216432866	0	-0.05082618142636641
scaffold_4	0.5132549501766822	0.5734089299987946	16833330.13026052	0	-0.06015397982211235
scaffold_4	0.5103019925781153	0.5555607219390316	17998601.04008016	0	-0.04525872936091635
scaffold_4	0.5133388101134562	0.5496147551654736	19585375.85971944	0	-0.03627594505201748
scaffold_4	0.531267995358171	0.5574624536337309	20657936.258517034	0	-0.026194458275559884
scaffold_4	0.5263168996329902	0.5625215413557316	21849851.74749499	0	-0.036204641722741404
scaffold_4	0.527604688171686	0.57913156277204	22895603.938271604	0	-0.05152687460035399
scaffold_5	0.5157486690356303	0.4837278742307017	844375.2304609219	0	0.03202079480492864
scaffold_5	0.524303205887683	0.45878287631466114	2649025.537074148	0	0.06552032957302184
scaffold_5	0.522323630000766	0.460774676297795	4023977.875751503	0	0.06154895370297098
scaffold_5	0.520344952903475	0.4726635950251474	7116460.765531062	0	0.04768135787832767
scaffold_5	0.5130154567796551	0.4729180857738496	11105755.122244488	0	0.040097371005805515
scaffold_5	0.5310004488334141	0.48360467436845594	12881944.306613227	0	0.047395774464958185
scaffold_5	0.5062455273636615	0.4870439121194645	14109451.669338677	0	0.019201615244196946
scaffold_5	0.5294437023501236	0.496835330945442	15382978.154308617	0	0.03260837140468159
scaffold_5	0.5092841961081914	0.48101935580850835	16498830.258517034	0	0.02826484029968307
scaffold_5	0.5370217209822795	0.5134764369404005	17384545.995991983	0	0.023545284041879055
scaffold_5	0.5231155191915319	0.5072347014231594	18449707.50501002	0	0.01588081776837247
scaffold_5	0.521358018198403	0.5087263777318771	19636148.509018037	0	0.012631640466525873
scaffold_5	0.516294791197177	0.49037436711520893	20700919.739478957	0	0.025920424081968096
scaffold_5	0.5467359289281842	0.5087613428851251	21179062.314814813	0	0.037974586043059144
scaffold_6	0.5166566958480213	0.5191138539856774	202712.88577154308	0	-0.0024571581376561236
scaffold_6	0.5135364781552145	0.5261666078101306	707995.3607214428	0	-0.012630129654916056
scaffold_6	0.5272092953026788	0.5253900626392395	1531067.4529058116	0	0.0018192326634393075
scaffold_6	0.5319896855412405	0.5356452815994617	2566871.0721442886	0	-0.003655596058221189
scaffold_6	0.5190483800677637	0.5190017159590254	3818167.486973948	0	4.6664108738214694e-05
scaffold_6	0.5303470970169621	0.5252718528999439	4832274.422845691	0	0.005075244117018207
scaffold_6	0.5302937905626951	0.5186012249125688	5957225.236472946	0	0.01169256565012633
scaffold_6	0.5346803547638457	0.5300299608295423	6955838.561122244	0	0.004650393934303332
scaffold_6	0.5205955691916294	0.5228678312128828	8063875.370741483	0	-0.002272262021253413
scaffold_6	0.5184265109337559	0.5018922394910896	9011606.983967936	0	0.016534271442666282
scaffold_6	0.535103151105907	0.5291599629130566	10336159.595190382	0	0.005943188192850446
scaffold_6	0.519848182554748	0.5194043378814153	11559326.593186373	0	0.00044384467333269395
scaffold_6	0.5326870246142535	0.5293790773622906	13179201.665330661	0	0.0033079472519629283
scaffold_6	0.5420584559638854	0.528038043920439	18330131.17034068	0	0.014020412043446395
scaffold_6	0.5186818741467646	0.514235524956517	20073978.240480963	0	0.004446349190247556
scaffold_6	0.4995551667458351	0.4989553259432154	21108314.01002004	0	0.0005998408026197111
scaffold_6	0.5227810460661937	0.5144188118241929	22224718.410821643	0	0.008362234242000777
scaffold_6	0.5129018097050746	0.5184960909596241	23034884.755511023	0	-0.005594281254549527
scaffold_6	0.5166245096646503	0.5126495997098626	23825687.144288577	0	0.003974909954787775
scaffold_6	0.5254860445734472	0.5114635588876977	24546994.671342686	0	0.014022485685749486
scaffold_6	0.5518130073737686	0.521659906500594	25064750.92857143	0	0.030153100873174576
scaffold_7	0.5316844927435523	0.5194841792438293	707513.3827655311	0	0.012200313499723059
scaffold_7	0.5231534660935475	0.5200230514826865	1998060.7655310621	0	0.003130414610861054
scaffold_7	0.5199258115157647	0.5226089548838571	3063007.753507014	0	-0.002683143368092389
scaffold_7	0.528057626748409	0.519969851272844	4221199.543086172	0	0.00808777547556494
scaffold_7	0.5195564884006312	0.514621501124113	5168923.360721443	0	0.004934987276518199
scaffold_7	0.5166436391935763	0.5270993364663329	6228946.865731463	0	-0.010455697272756637
scaffold_7	0.5174487429552553	0.5254621249736597	7219529.873747495	0	-0.008013382018404402
scaffold_7	0.5278746513543743	0.534903495951983	8042439.801603206	0	-0.007028844597608774
scaffold_7	0.519693787582453	0.5126416946987906	9491115.679358717	0	0.007052092883662375
scaffold_7	0.5218414426842403	0.5101835495983236	11037958.096192384	0	0.011657893085916693
scaffold_7	0.518581312902009	0.5290917327446311	12472786.601202404	0	-0.01051041984262202
scaffold_7	0.5220040797246817	0.5244948212194271	14083689.595190382	0	-0.0024907414947454853
scaffold_7	0.544851036982516	0.5486334444518993	18948292.27254509	0	-0.0037824074693832976
scaffold_7	0.5171007211783113	0.5203318585054679	21469791.44488978	0	-0.00323113732715663
scaffold_7	0.5266943940723027	0.5203538978272018	23208670.26252505	0	0.006340496245100913
scaffold_7	0.540682972891487	0.5253090635275579	24421046.783783782	0	0.015373909363929128
scaffold_8	0.5283796486012896	0.523146055851811	555892.8296593187	0	0.005233592749478655
scaffold_8	0.5259920047561907	0.5236925398991754	2931793.5631262525	0	0.0022994648570152654
scaffold_8	0.5268701450567205	0.5051475505053151	5698989.503006012	0	0.02172259455140535
scaffold_8	0.51943766964541	0.515772566080385	10434424.5250501	0	0.0036651035650250297
scaffold_8	0.5183727584773525	0.5159329606317998	13145517.25250501	0	0.0024397978455527047
scaffold_8	0.5195799335625452	0.5020521030988037	14801610.503006011	0	0.01752783046374151
scaffold_8	0.5103419922984932	0.4961081217112808	16152483.963927856	0	0.014233870587212372
scaffold_8	0.5243784358170803	0.5075789424716248	17236362.631262526	0	0.016799493345455496
scaffold_8	0.5280087581913465	0.508301651039859	18007569.244488977	0	0.01970710715148749
scaffold_8	0.5244156693912226	0.5067811720843037	18830803.420841683	0	0.017634497306918906
scaffold_8	0.5304934153163328	0.5093045864838828	19568986.49498998	0	0.02118882883244999
scaffold_8	0.5237698103220249	0.5023396803775315	20335300.973947898	0	0.021430129944493337
scaffold_8	0.5389373449796617	0.5378899490055201	22057189.53306613	0	0.0010473959741416072
scaffold_8	0.5199959012494615	0.5318322414750261	22813566.76102941	0	-0.011836340225564568
