scaffold	somatic_mean	germline_mean	mean_window	baseline	difference_mean
scaffold_1	0.47728466969734284	0.49364194175028286	6845398.2765531065	0	-0.01635727205294002
scaffold_1	0.4797260168300912	0.4920422661578728	7041690.336673346	0	-0.012316249327781581
scaffold_1	0.48522256332661745	0.49677480876469515	7265827.853707415	0	-0.011552245438077702
scaffold_1	0.4863286535278343	0.49615756868715816	7483237.957915831	0	-0.009828915159323881
scaffold_1	0.4719919688353007	0.48288698800380847	7710007.8396793585	0	-0.010895019168507769
scaffold_1	0.4848223024876883	0.4896148532068855	7959754.667334669	0	-0.004792550719197208
scaffold_1	0.47140131773561444	0.4876353377818955	8253560.573146293	0	-0.01623402004628105
scaffold_1	0.4731999453968749	0.4840080261363961	8535882.380761523	0	-0.01080808073952122
scaffold_1	0.4770870216586767	0.49654168690939826	8805504.611222444	0	-0.019454665250721537
scaffold_1	0.47574743308708073	0.4887117868273377	9079917.623246493	0	-0.01296435374025695
scaffold_1	0.4925142850079915	0.4855898005272296	9375405.234468939	0	0.006924484480761883
scaffold_1	0.4726758172807617	0.48270328548917607	9751263.755511021	0	-0.01002746820841438
scaffold_1	0.47647989485400194	0.4896601516182169	10067645.859719438	0	-0.01318025676421497
scaffold_1	0.4735876308281734	0.4883035761710743	10351179.83767535	0	-0.014715945342900882
scaffold_1	0.467965406458188	0.4828818516921025	10683869.196392786	0	-0.0149164452339145
scaffold_1	0.47722296264414493	0.4889182312847643	11092486.66733467	0	-0.011695268640619372
scaffold_1	0.47990201904831925	0.48746751904491525	11392921.44488978	0	-0.0075654999965960035
scaffold_1	0.47302081037642124	0.48830763822229933	11651863.861723447	0	-0.015286827845878093
scaffold_1	0.47204988461686315	0.4892147451817482	11917941.913827656	0	-0.01716486056488503
scaffold_1	0.48464687889824093	0.4935346585319671	12182818.228456914	0	-0.008887779633726167
scaffold_1	0.48760079704327447	0.4849350019000371	12461192.068136273	0	0.0026657951432373928
scaffold_1	0.4743048851188735	0.4876524817333346	12770174.923847696	0	-0.01334759661446111
scaffold_1	0.4732575374921323	0.5023127409661049	13083460.783567134	0	-0.029055203473972613
scaffold_1	0.47143489331513844	0.49138403774051836	13417859.615230462	0	-0.019949144425379928
scaffold_1	0.4876407756182336	0.4803877956421208	13803325.056112224	0	0.0072529799761127944
scaffold_1	0.47400207903811303	0.473463820275587	14264979.761523046	0	0.000538258762526056
scaffold_1	0.48232091526212595	0.47604456789457045	14706215.619238477	0	0.0062763473675555015
scaffold_1	0.47552911429255595	0.48995061743373225	15173953.905811623	0	-0.014421503141176295
scaffold_1	0.46941619666427764	0.4889957392289806	15575456.605210422	0	-0.019579542564702956
scaffold_1	0.4779087701896931	0.4864028052129182	16045438.5751503	0	-0.0084940350232251
scaffold_1	0.477341511755477	0.47478363455787126	16532621.058116233	0	0.0025578771976057513
scaffold_1	0.4750401068999333	0.4958767947981149	17016425.348697394	0	-0.020836687898181605
scaffold_1	0.46910240272306336	0.4670584461202673	17684787.559118237	0	0.0020439566027960487
scaffold_1	0.46527741990944427	0.45415177780135546	19931122.669338677	0	0.011125642108088807
scaffold_1	0.472847684221068	0.47565059856314273	22189780.803607214	0	-0.002802914342074747
scaffold_1	0.47318091137101914	0.47569085637285763	22920652.531062122	0	-0.0025099450018384872
scaffold_1	0.47266841386009045	0.49335204885877443	23551319.17234469	0	-0.020683634998683975
scaffold_1	0.46744276988244216	0.4908252215752916	24115000.891783565	0	-0.02338245169284947
scaffold_1	0.47484433312635277	0.5030796967543979	24504722.146292586	0	-0.02823536362804513
scaffold_1	0.4743803648643619	0.48998346664653797	24870721.5250501	0	-0.015603101782176054
scaffold_1	0.48177073782589774	0.4690136255276917	25487004.509018037	0	0.01275711229820603
scaffold_1	0.48606159293159973	0.4869732355461172	26002097.49699399	0	-0.0009116426145174827
scaffold_1	0.4718157118229401	0.4863321116620289	26387279.286573146	0	-0.014516399839088812
scaffold_1	0.46736478712410484	0.4643011318435219	26870667.52705411	0	0.0030636552805829442
scaffold_1	0.48058592584470794	0.4973110373617113	27316947.881763525	0	-0.016725111517003344
scaffold_1	0.47196392366192697	0.4879265826407192	27776840.40280561	0	-0.015962658978792232
scaffold_1	0.47914494762706333	0.4962057089058851	28185442.144288577	0	-0.01706076127882178
scaffold_1	0.47759839192954867	0.4911585603336118	28539013.9498998	0	-0.013560168404063155
scaffold_1	0.480813184385706	0.4941540299750542	28908960.026052102	0	-0.013340845589348171
scaffold_1	0.48305079240991367	0.4963157982194326	29243529.11022044	0	-0.013265005809518948
scaffold_1	0.48137726315231	0.49298094878424625	29514748.741482966	0	-0.011603685631936256
scaffold_1	0.4683487527333092	0.48446083399933665	29833233.206412826	0	-0.016112081266027423
scaffold_1	0.45715147498363384	0.4441895240610647	30695597.851703405	0	0.012961950922569132
scaffold_1	0.46912065999671154	0.46057729967206723	31416321.218436874	0	0.008543360324644311
scaffold_1	0.4486306719412481	0.4531000029132286	32109303.276553106	0	-0.00446933097198049
scaffold_1	0.48416744782816196	0.4883347509484914	32701751.35270541	0	-0.004167303120329424
scaffold_1	0.4501845644842381	0.43526521198464185	33083492.94736842	0	0.01491935249959625
scaffold_2	0.47730527449534466	0.47513728359122037	195794.83967935873	0	0.002167990904124284
scaffold_2	0.47479887445949376	0.47520921466449934	541120.6633266533	0	-0.0004103402050055771
scaffold_2	0.47719087125069465	0.4901216304834141	922679.5991983968	0	-0.012930759232719469
scaffold_2	0.47539682796192967	0.48720144663928105	1460438.8997995993	0	-0.011804618677351386
scaffold_2	0.46802769040094827	0.4808519487357267	1912622.8957915832	0	-0.012824258334778404
scaffold_2	0.47800578252326237	0.4806542497520101	2373172.2825651304	0	-0.0026484672287477307
scaffold_2	0.48222637515808126	0.4817647635444588	2773727.6933867736	0	0.00046161161362245906
scaffold_2	0.4815749000381477	0.47934066274727405	3129001.6092184368	0	0.0022342372908736308
scaffold_2	0.4680799524292939	0.477529534225051	3582409.122244489	0	-0.009449581795757112
scaffold_2	0.47747531364733603	0.4764837589172964	4080467.6192384767	0	0.0009915547300396454
scaffold_2	0.47424661126335	0.4886046289547507	4597343.953907816	0	-0.014358017691400715
scaffold_2	0.4814187179391349	0.49540732709171464	6767103.086172345	0	-0.013988609152579767
scaffold_2	0.4747823137766019	0.475643633236321	7931390.9859719435	0	-0.0008613194597190676
scaffold_2	0.4785340786378918	0.4831986975197688	8971773.867735472	0	-0.00466461888187697
scaffold_2	0.4717313170424535	0.4560346331619462	9947805.831663327	0	0.015696683880507323
scaffold_2	0.47850596698070696	0.48638446943610203	10726716.825651303	0	-0.007878502455395064
scaffold_2	0.4619528205316136	0.4580785772700479	11635681.386773547	0	0.0038742432615656575
scaffold_2	0.4791990468376179	0.49075579232438116	12198790.661322646	0	-0.011556745486763276
scaffold_2	0.4757558779650372	0.4839995874267819	12554675.200400801	0	-0.008243709461744686
scaffold_2	0.47041458423440496	0.4726815416130959	12827700.130260522	0	-0.002266957378690926
scaffold_2	0.47894509352819525	0.47409411289533215	13189521.090180362	0	0.0048509806328631
scaffold_2	0.4741492383492431	0.48951818284988413	13536280.098196393	0	-0.015368944500641024
scaffold_2	0.47932860614768685	0.49068913191147434	13859812.154308617	0	-0.011360525763787488
scaffold_2	0.4742840863144906	0.48902369706733917	14293257.008016031	0	-0.014739610752848575
scaffold_2	0.46716747902850997	0.4840253486341101	14619614.947895791	0	-0.01685786960560015
scaffold_2	0.4583271082690337	0.48331987204894533	14902286.006012024	0	-0.02499276377991161
scaffold_2	0.480397904584714	0.4765820600598903	15171701.078156313	0	0.003815844524823697
scaffold_2	0.47665989677483916	0.48607072812518365	15464020.16232465	0	-0.009410831350344484
scaffold_2	0.4847405953691366	0.49431413496218174	15699562.144288577	0	-0.009573539593045133
scaffold_2	0.4802754249922808	0.48974015115204467	15942170.358717434	0	-0.009464726159763848
scaffold_2	0.4841717638376667	0.4910510118923798	16169149.629258517	0	-0.006879248054713127
scaffold_2	0.48020406760985906	0.48692312866429854	16409878.116232464	0	-0.006719061054439479
scaffold_2	0.4862789726205472	0.483004378675616	16637323.140280562	0	0.003274593944931181
scaffold_2	0.47477110890749424	0.4838851018578905	16925686.298597194	0	-0.009113992950396277
scaffold_2	0.4797324506405242	0.4821916839814283	17178624.224448897	0	-0.002459233340904088
scaffold_2	0.48451461332528667	0.4926647311575121	17468636.06813627	0	-0.008150117832225412
scaffold_2	0.4829858688971217	0.4913821227973841	17674674.663326655	0	-0.008396253900262385
scaffold_2	0.4822079354546998	0.4830569259685373	17971254.725450903	0	-0.0008489905138374665
scaffold_2	0.47049638546191275	0.47480932175110274	18326310.250501003	0	-0.004312936289189995
scaffold_2	0.48216745528149924	0.4862698042289315	18539014.90180361	0	-0.004102348947432277
scaffold_2	0.47850468484029535	0.491120758661194	18752122.73747495	0	-0.012616073820898632
scaffold_2	0.4679061568084313	0.47211363901095443	18969322.39478958	0	-0.0042074822025231495
scaffold_2	0.4789970267408288	0.4836240250802295	19179461.164328657	0	-0.004626998339400723
scaffold_2	0.49252136842786515	0.5053610551258392	19286878.397727273	0	-0.012839686697974029
scaffold_3	0.4777574653787488	0.48448947259238895	96164.99799599199	0	-0.006732007213640145
scaffold_3	0.4827884656733685	0.4848794039216221	312115.4328657315	0	-0.002090938248253571
scaffold_3	0.48082019195907993	0.48769271703736294	531691.5871743486	0	-0.006872525078283009
scaffold_3	0.48273115683643264	0.48724838772972284	769922.8456913828	0	-0.004517230893290203
scaffold_3	0.4793947436995439	0.4870467425217138	1047997.1002004008	0	-0.007651998822169936
scaffold_3	0.47691066149706834	0.49589390468162736	1296952.5891783568	0	-0.018983243184559018
scaffold_3	0.4914479949250362	0.48941830664379155	1554826.498997996	0	0.002029688281244668
scaffold_3	0.46962316628508355	0.48422488891567717	1787641.002004008	0	-0.014601722630593617
scaffold_3	0.47967164366027204	0.4872261521975874	2051378.3426853707	0	-0.007554508537315374
scaffold_3	0.47638081078326794	0.4849293481999364	2311900.106212425	0	-0.008548537416668445
scaffold_3	0.4834925989418105	0.4924182414248723	2587909.01002004	0	-0.008925642483061769
scaffold_3	0.4802456209694821	0.48627849317388383	2862600.673346693	0	-0.00603287220440174
scaffold_3	0.477935095780009	0.49034484849597154	3101249.6012024046	0	-0.012409752715962563
scaffold_3	0.48408458625930234	0.48667628148712666	3311780.250501002	0	-0.00259169522782432
scaffold_3	0.4775739557185844	0.4856163055349802	3504667.8617234468	0	-0.008042349816395788
scaffold_3	0.48103004735333876	0.48934750694693774	3756714.4488977958	0	-0.008317459593598975
scaffold_3	0.4739861203412485	0.4839465193535385	3970904.1763527053	0	-0.009960399012290011
scaffold_3	0.4815293543296141	0.49291416858030807	4189043.128256513	0	-0.011384814250693986
scaffold_3	0.47595909953721866	0.4868045317199844	4435276.438877756	0	-0.010845432182765735
scaffold_3	0.4769351347356519	0.4825367440860796	4690038.847695391	0	-0.005601609350427694
scaffold_3	0.48310645384124234	0.48201560468488325	4920209.422845691	0	0.0010908491563590972
scaffold_3	0.483865436024579	0.48613596563838957	5094923.569138276	0	-0.002270529613810579
scaffold_3	0.48772134126124544	0.4932287390245927	5292356.947895791	0	-0.005507397763347244
scaffold_3	0.4817899596732357	0.4927582205182165	5513614.947895791	0	-0.010968260844980815
scaffold_3	0.48340922926300556	0.4872136513677431	5767638.4028056115	0	-0.003804422104737526
scaffold_3	0.48854996775080317	0.4826589043000895	6033017.521042084	0	0.005891063450713663
scaffold_3	0.4800597050602437	0.48860967221408635	6256464.012024048	0	-0.008549967153842652
scaffold_3	0.4833089719684222	0.487499133444684	6505374.657314629	0	-0.004190161476261778
scaffold_3	0.4801730407467245	0.4915611277313375	6770280.098196393	0	-0.011388086984612966
scaffold_3	0.4739728678551508	0.4906021146037596	7061979.941883768	0	-0.016629246748608772
scaffold_3	0.4747474270116278	0.48787985341092505	7329487.853707415	0	-0.013132426399297237
scaffold_3	0.48308986532973763	0.48256490474647146	7580794.51503006	0	0.0005249605832661763
scaffold_3	0.4782515495337327	0.48890069823565285	7820731.184368737	0	-0.01064914870192013
scaffold_3	0.48159107961913605	0.48435577359840837	8088042.883767535	0	-0.0027646939792723146
scaffold_3	0.4898942727348915	0.48639456683523974	8351785.424849699	0	0.0034997058996517616
scaffold_3	0.48694408478129464	0.4920425414337694	8599383.348697394	0	-0.00509845665247477
scaffold_3	0.48394933527439143	0.4848862535575546	8871598.559118237	0	-0.0009369182831631684
scaffold_3	0.4760590268778988	0.4934468845805555	9202433.761523046	0	-0.017387857702656717
scaffold_3	0.4821823844092802	0.485101940246135	9467386.945891783	0	-0.0029195558368548258
scaffold_3	0.4830604361649781	0.484710385099801	9789858.621242484	0	-0.001649948934822898
scaffold_3	0.48171487654039885	0.49224725391356633	10181132.130260522	0	-0.010532377373167479
scaffold_3	0.47892828234155443	0.4853646136378449	10680943.711422846	0	-0.006436331296290454
scaffold_3	0.47598466716982457	0.4858675400738485	11228272.032064129	0	-0.009882872904023954
scaffold_3	0.47606889040292316	0.4522938166220811	11778856.635270542	0	0.023775073780842038
scaffold_3	0.48731041210979537	0.47949910281925723	12397076.537074149	0	0.007811309290538138
scaffold_3	0.482677350884617	0.46260824846556486	13250274.75751503	0	0.02006910241905213
scaffold_3	0.47495617615696833	0.4918903114986462	13742250.196392786	0	-0.01693413534167787
scaffold_3	0.46940624709349127	0.44458890981773785	14436406.038076153	0	0.024817337275753415
scaffold_3	0.45862057205598505	0.4667558707603053	15417975.326653307	0	-0.008135298704320226
scaffold_3	0.47145948668375653	0.45511661102232476	17912509.82765531	0	0.016342875661431777
scaffold_3	0.472207052850936	0.467934854671133	18516305.23246493	0	0.004272198179803011
scaffold_3	0.46816444474694574	0.4418461705176035	19137090.5751503	0	0.026318274229342242
scaffold_3	0.4655611456210364	0.4685434992990836	19802939.19238477	0	-0.0029823536780472226
scaffold_3	0.4811050473559739	0.4771341049473915	20389309.490981963	0	0.003970942408582423
scaffold_3	0.47541730746751654	0.47313521487304594	20820900.09218437	0	0.002282092594470597
scaffold_3	0.48149766115001436	0.47353071778590056	21333952.36472946	0	0.007966943364113799
scaffold_3	0.4765719813567889	0.48463919301426606	21816874.246492986	0	-0.008067211657477147
scaffold_3	0.4660613798261138	0.46471634038655607	22141387.126252506	0	0.0013450394395577159
scaffold_3	0.4749524136521946	0.47470919656301436	22515163.074148297	0	0.00024321708918023655
scaffold_3	0.4718723826212914	0.4582924078799491	23021297.891783565	0	0.01357997474134226
scaffold_3	0.4690638783779351	0.47261376378675696	23518990.50501002	0	-0.00354988540882184
scaffold_3	0.47645013333326763	0.4777089226008974	23919445.58717435	0	-0.0012587892676297896
scaffold_3	0.4485448441540349	0.4704961824237306	24156633.166666668	0	-0.021951338269695697
scaffold_4	0.471544418222847	0.48762836970713686	196039.30661322645	0	-0.01608395148428987
scaffold_4	0.47778335120727305	0.4935309192163617	471209.42885771545	0	-0.015747568009088664
scaffold_4	0.4704589965115696	0.49114081752568	852130.5931863728	0	-0.020681821014110424
scaffold_4	0.47037992911386667	0.4752366122419015	1362827.0400801604	0	-0.004856683128034833
scaffold_4	0.4642271936244992	0.49084335619826475	1948820.9519038077	0	-0.026616162573765534
scaffold_4	0.4584762722927043	0.4786068167876455	2502262.6753507014	0	-0.02013054449494117
scaffold_4	0.46671313929286423	0.4391591118345253	3019219.214428858	0	0.02755402745833896
scaffold_4	0.47018911887281817	0.46833201688102116	3568246.370741483	0	0.0018571019917970055
scaffold_4	0.4690769212417874	0.46274406811881047	4110013.6693386775	0	0.006332853122976934
scaffold_4	0.4769739105660965	0.47687128218257174	4658641.008016032	0	0.000102628383524761
scaffold_4	0.4522982126629637	0.4299569525398519	5280349.422845691	0	0.022341260123111828
scaffold_4	0.47454879246429216	0.4727759626259664	5870922.258517034	0	0.0017728298383257735
scaffold_4	0.47221685887230813	0.45914447674722453	6519709.316633266	0	0.013072382125083604
scaffold_4	0.4649597211055217	0.46216499766472224	8796068.577154309	0	0.0027947234407994515
scaffold_4	0.47744978778848396	0.4742256466580493	10332191.452905811	0	0.0032241411304346768
scaffold_4	0.46926346549635767	0.45317467908199405	10972947.513026051	0	0.01608878641436362
scaffold_4	0.4771156096367739	0.4846085678489489	11511326.77755511	0	-0.007492958212174994
scaffold_4	0.4821291101108317	0.5021836917701907	12014922.090180362	0	-0.020054581659359028
scaffold_4	0.4802698211734967	0.4947575231571798	12628372.629258517	0	-0.014487701983683099
scaffold_4	0.47998350450240257	0.4828089973841773	13292231.248496994	0	-0.0028254928817747493
scaffold_4	0.48250858607577757	0.4952350452660136	13744455.51503006	0	-0.012726459190236017
scaffold_4	0.48139627564400816	0.48437751443049865	14182972.671342686	0	-0.002981238786490481
scaffold_4	0.48658677790276345	0.49381787303529195	14583250.002004009	0	-0.007231095132528509
scaffold_4	0.4770275230173371	0.4988095065479245	14947003.901803607	0	-0.021781983530587412
scaffold_4	0.47647731125536963	0.5075706843986708	15231261.533066133	0	-0.031093373143301184
scaffold_4	0.4761276955102113	0.4965864733871813	15532493.75751503	0	-0.020458777876970036
scaffold_4	0.48845820121207334	0.5011656933087594	15805107.038076153	0	-0.012707492096686035
scaffold_4	0.4733593489571965	0.489659974672151	16059921.41482966	0	-0.016300625714954498
scaffold_4	0.4835311264174109	0.49799401218740663	16338900.400801603	0	-0.014462885769995715
scaffold_4	0.4864640265688111	0.49792741949746544	16620285.470941884	0	-0.011463392928654337
scaffold_4	0.4744669534204626	0.4920554781519477	16879735.569138277	0	-0.017588524731485145
scaffold_4	0.4870087963073988	0.500693716222693	17171256.789579157	0	-0.013684919915294191
scaffold_4	0.47017340975466204	0.5011559647629521	17481414.290581163	0	-0.030982555008290058
scaffold_4	0.4816053338819876	0.48866385852687055	17838494.48697395	0	-0.007058524644882935
scaffold_4	0.48236242804934204	0.49727576003108875	18369140.39679359	0	-0.014913331981746714
scaffold_4	0.47118374999394186	0.4793948606802755	18741673.709418837	0	-0.008211110686333623
scaffold_4	0.47274981616525913	0.5034307294418855	19074142.841683365	0	-0.030680913276626365
scaffold_4	0.4763961985189554	0.4952672663340845	19419281.87975952	0	-0.018871067815129094
scaffold_4	0.48089703763091923	0.5034642251451855	19799782.883767534	0	-0.022567187514266285
scaffold_4	0.4773801331356212	0.4968131525607139	20052546.02204409	0	-0.01943301942509268
scaffold_4	0.4744718862004289	0.49081666597494017	20351318.154308617	0	-0.016344779774511264
scaffold_4	0.4795334613182916	0.4993675991057774	20603751.93186373	0	-0.019834137787485773
scaffold_4	0.4704102360307416	0.495287368208148	20882052.69739479	0	-0.02487713217740639
scaffold_4	0.48788265061646363	0.46730146322030985	21162190.983967938	0	0.020581187396153777
scaffold_4	0.4847845202279285	0.4850872431366183	21432597.72745491	0	-0.0003027229086897676
scaffold_4	0.4815223099894486	0.4761883644264258	21714815.400801603	0	0.005333945563022802
scaffold_4	0.4713486630185101	0.4782864917466269	21999551.458917834	0	-0.006937828728116824
scaffold_4	0.4794561262516177	0.49776235519150164	22253475.65731463	0	-0.01830622893988393
scaffold_4	0.482950139120328	0.4918127573358147	22470713.218436874	0	-0.008862618215486673
scaffold_4	0.48466744754427127	0.491916522657597	22775447.12224449	0	-0.007249075113325731
scaffold_4	0.4739982113728523	0.48166515637528196	23044882.180360723	0	-0.007666945002429648
scaffold_4	0.4845543595771742	0.48386121231473317	23249168.654155497	0	0.0006931472624410184
scaffold_5	0.4751782922085368	0.47718373415087495	148455.19038076152	0	-0.0020054419423381487
scaffold_5	0.48667327830715956	0.492407259540154	503121.6593186373	0	-0.005733981232994456
scaffold_5	0.4787923626601472	0.4753057358395328	1002384.0941883768	0	0.0034866268206144024
scaffold_5	0.48689437790278256	0.5008330068243417	1739140.264529058	0	-0.01393862892155917
scaffold_5	0.4761312761101982	0.4782829507831562	2231422.488977956	0	-0.002151674672958015
scaffold_5	0.47827368928796715	0.4796721749597585	2701088.4549098196	0	-0.0013984856717913496
scaffold_5	0.47444269249863075	0.48440327741838696	3090280.3206412825	0	-0.00996058491975621
scaffold_5	0.4892613643925774	0.4860246258495711	3516576.2224448896	0	0.003236738543006268
scaffold_5	0.47454270774132684	0.4677242399994425	3972584.901803607	0	0.0068184677418843265
scaffold_5	0.4775699372459225	0.4803369256824596	4564156.02004008	0	-0.00276698843653711
scaffold_5	0.4840289957902931	0.4578391231610173	5168419.270541082	0	0.0261898726292758
scaffold_5	0.4747779323710781	0.4643870588748496	5800716.7815631265	0	0.010390873496228525
scaffold_5	0.4641508568699748	0.4550724585150231	6776483.322645291	0	0.009078398354951722
scaffold_5	0.4619250203346513	0.47525744474929027	9518767.076152304	0	-0.013332424414638944
scaffold_5	0.48120315989040646	0.4733677712476565	10240952.867735472	0	0.007835388642749963
scaffold_5	0.484294469866387	0.48384892162845705	10846960.02004008	0	0.00044554823792997134
scaffold_5	0.49098892243203324	0.4825368467393347	11504655.206412826	0	0.008452075692698513
scaffold_5	0.46572369103515104	0.47599493249132135	11988346.074148297	0	-0.01027124145617031
scaffold_5	0.47917550507574447	0.4422248670273492	12400823.977955911	0	0.03695063804839527
scaffold_5	0.47391702592912155	0.48314758804415814	12871216.148296593	0	-0.009230562115036589
scaffold_5	0.4719413516398884	0.4821902455963717	13226688.314629259	0	-0.010248893956483318
scaffold_5	0.48090250628122877	0.48665918343293446	13575122.320641283	0	-0.005756677151705691
scaffold_5	0.479164364117404	0.4894886939593561	13842847.258517034	0	-0.01032432984195214
scaffold_5	0.4770832179650561	0.48226677340104374	14225070.71743487	0	-0.005183555435987641
scaffold_5	0.4677982456379062	0.47977242174007056	14708104.573146293	0	-0.011974176102164391
scaffold_5	0.48155220018668	0.4949897939458698	15126562.448897796	0	-0.013437593759189792
scaffold_5	0.4797158008993808	0.4931688883907005	15495584.41482966	0	-0.013453087491319682
scaffold_5	0.4832046121181091	0.49137844489107435	15720015.486973949	0	-0.00817383277296524
scaffold_5	0.4828048888243911	0.4894142597380725	15965254.561122244	0	-0.006609370913681412
scaffold_5	0.47312791884672933	0.48526820488914446	16228431.498997996	0	-0.012140286042415127
scaffold_5	0.48092093134596475	0.4865984061247706	16505534.148296593	0	-0.005677474778805869
scaffold_5	0.4740473938456988	0.4953795587036235	16738787.955911824	0	-0.021332164857924718
scaffold_5	0.47728283191644777	0.48780180154182223	16971430.643286575	0	-0.010518969625374464
scaffold_5	0.4842339409668946	0.4881798092339674	17192319.791583166	0	-0.003945868267072827
scaffold_5	0.4824091988325449	0.4914422762020143	17434790.01803607	0	-0.0090330773694694
scaffold_5	0.47559818171737367	0.4888535562336337	17716351.004008017	0	-0.013255374516260021
scaffold_5	0.48040762412286675	0.49333614382507157	17953532.855711423	0	-0.012928519702204821
scaffold_5	0.4851660167434395	0.4937590780513197	18226952.935871743	0	-0.008593061307880179
scaffold_5	0.4762028425305083	0.48777599615809	18473888.50501002	0	-0.011573153627581656
scaffold_5	0.47079562896106825	0.4844427630652102	18733174.98997996	0	-0.013647134104141978
scaffold_5	0.4856961598467888	0.49222968579929677	18991493.42284569	0	-0.006533525952507946
scaffold_5	0.48084392780258883	0.4901618047303363	19240504.71743487	0	-0.009317876927747493
scaffold_5	0.4875861973327708	0.49511892949103053	19528071.238476954	0	-0.007532732158259725
scaffold_5	0.47422901870921197	0.49220278890541824	19806934.795591183	0	-0.017973770196206273
scaffold_5	0.48779343837875827	0.49798709222494836	20095257.09018036	0	-0.010193653846190087
scaffold_5	0.4822976490963589	0.49374276570002007	20369361.883767534	0	-0.011445116603661154
scaffold_5	0.4713566352054574	0.47557747063744293	20725805.23246493	0	-0.004220835431985537
scaffold_5	0.4861041779870676	0.4962363881105231	20996919.206412826	0	-0.010132210123455498
scaffold_5	0.4836643328703326	0.4857124897184352	21173164.976945244	0	-0.0020481568481026113
scaffold_6	0.47965062472424536	0.48416171082688886	102965.78557114229	0	-0.004511086102643502
scaffold_6	0.47970177287244836	0.48407476126130666	333333.37074148294	0	-0.004372988388858301
scaffold_6	0.47582421113378986	0.4857790939599594	606717.867735471	0	-0.00995488282616952
scaffold_6	0.4728271401535323	0.47591482997025175	857917.1102204409	0	-0.0030876898167194744
scaffold_6	0.48047241082390063	0.4810295206299648	1134906.0440881765	0	-0.0005571098060641599
scaffold_6	0.482434037681397	0.48080655208173984	1388156.6432865732	0	0.0016274855996571413
scaffold_6	0.48451732275969783	0.4881744785248231	1618278.5490981964	0	-0.003657155765125264
scaffold_6	0.4795419165303343	0.485097200373186	1896859.2184368738	0	-0.005555283842851699
scaffold_6	0.4743793619396098	0.47383374439716147	2142165.6472945893	0	0.0005456175424483067
scaffold_6	0.48099444418176907	0.48541864305288335	2383198.368737475	0	-0.004424198871114282
scaffold_6	0.4798911374557283	0.4868616925251452	2617943.589178357	0	-0.006970555069416906
scaffold_6	0.47457956714838456	0.4794845993622144	2867182.761523046	0	-0.004905032213829819
scaffold_6	0.4818586048103365	0.48152752697366213	3098475.3026052103	0	0.00033107783667435386
scaffold_6	0.4778011433011526	0.48388580254162017	3393915.1422845693	0	-0.0060846592404675826
scaffold_6	0.4749056224255813	0.476566131724069	3698973.220440882	0	-0.0016605092984876557
