scaffold	somatic_mean	germline_mean	mean_window	baseline	difference_mean
scaffold_6	0.5064853115232133	0.45476527320966853	317946.78156312625	0	0.05172003831354477
scaffold_6	0.5150139189328266	0.4575890020685383	1162219.9098196393	0	0.057424916864288245
scaffold_6	0.5084715794755443	0.4577011154342363	2185940.603206413	0	0.05077046404130803
scaffold_6	0.5013376248058893	0.4659475665878814	3522899.8897795593	0	0.03539005821800789
scaffold_6	0.4946257773553927	0.46360006231570416	4560364.663326654	0	0.03102571503968854
scaffold_6	0.511973659031513	0.4699344428758222	5559802.418837675	0	0.04203921615569084
scaffold_6	0.5106634974952311	0.47368584546391085	6458003.3547094185	0	0.03697765203132025
scaffold_6	0.5155214876422736	0.4796599447796034	7547799.116232465	0	0.03586154286267018
scaffold_6	0.5038877162092708	0.4721494810851157	8681859.611222444	0	0.03173823512415508
scaffold_6	0.5046185630781561	0.47532722559079343	9475960.79759519	0	0.02929133748736268
scaffold_6	0.5121128948105418	0.4824813979019376	10523667.186372746	0	0.02963149690860417
scaffold_6	0.5106249143341305	0.4954399695546614	11963157.41482966	0	0.015184944779469078
scaffold_6	0.5198236879971276	0.4894513740370409	15275892.781563126	0	0.030372313960086716
scaffold_6	0.5256254045397059	0.5048439723591898	19430684.49298597	0	0.02078143218051609
scaffold_6	0.5108931332064571	0.513345451382739	20806407.913827654	0	-0.002452318176281887
scaffold_6	0.5019732809099811	0.5129076831365118	22373801.659318637	0	-0.010934402226530748
scaffold_6	0.5071743265828587	0.5098356827713869	23700991.85971944	0	-0.002661356188528252
scaffold_6	0.5166953546228553	0.5076769678512228	24707286.397826087	0	0.00901838677163247
scaffold_7	0.5102283100828059	0.5013412829089341	377997.1963927856	0	0.008887027173871798
scaffold_7	0.5150753615649212	0.5084447016900968	1233740.883767535	0	0.006630659874824363
scaffold_7	0.5066469813445064	0.5017384233331726	2293668.1523046093	0	0.004908558011333719
scaffold_7	0.5128322346952798	0.5061379711995129	3224330.6773547092	0	0.006694263495766961
scaffold_7	0.49425726236875583	0.5019894581721219	4283982.038076152	0	-0.007732195803366093
scaffold_7	0.5127734541386673	0.5079653424621969	5246948.196392786	0	0.004808111676470328
scaffold_7	0.5098859333212457	0.514679668989438	6011419.430861724	0	-0.0047937356681923005
scaffold_7	0.518745540150479	0.5137933502565734	6597647.49498998	0	0.0049521898939056674
scaffold_7	0.5162593488168544	0.5143277433673278	7323231.851703407	0	0.001931605449526641
scaffold_7	0.5165638258496037	0.5221724013261849	8197796.078156313	0	-0.0056085754765812235
scaffold_7	0.5088373571640846	0.5190930422940384	9368563.847695392	0	-0.010255685129953784
scaffold_7	0.508973605252293	0.5206992895968531	10622811.79759519	0	-0.011725684344560117
scaffold_7	0.513050553151085	0.5285492578245405	11804399.012024049	0	-0.015498704673455488
scaffold_7	0.5088588303383189	0.5261642958520562	13041239.829659319	0	-0.01730546551373724
scaffold_7	0.5097226055804731	0.5365338956179282	14308589.825651303	0	-0.026811290037455082
scaffold_7	0.5039051482481242	0.5495256723796225	18360031.154308617	0	-0.04562052413149831
scaffold_7	0.4888571684798335	0.5409047505795564	20595064.440881763	0	-0.05204758209972293
scaffold_7	0.4869198417519725	0.5358780764235507	22412280.458917834	0	-0.04895823467157817
scaffold_7	0.501060504595109	0.5582520246829185	23879373.40694006	0	-0.05719152008780948
scaffold_8	0.5080243826179283	0.5096547052946236	499648.51503006014	0	-0.0016303226766953838
scaffold_8	0.5038917902928609	0.5103757953166969	2021580.4749498998	0	-0.006484005023835948
scaffold_8	0.5211605902442564	0.5099181677992372	4175122.849699399	0	0.011242422445019273
scaffold_8	0.5153702254860996	0.4964696198706664	8550393.02004008	0	0.018900605615433164
scaffold_8	0.5208501152089128	0.5066229762921902	13044637.70741483	0	0.01422713891672256
scaffold_8	0.5124930966521726	0.4969833947348704	14436513.374749498	0	0.015509701917302166
scaffold_8	0.5125745796590441	0.5083700174399323	15166550.82765531	0	0.004204562219111807
scaffold_8	0.5142719376817128	0.4861615514614952	16005371.098196393	0	0.028110386220217554
scaffold_8	0.5135650403057026	0.4927191919840691	16864411.683366735	0	0.020845848321633498
scaffold_8	0.5083879914872208	0.5011699076699757	17548754.3747495	0	0.007218083817245091
scaffold_8	0.5123187457328248	0.5142550845975326	18812036.883767534	0	-0.0019363388647077873
scaffold_8	0.5017819269765205	0.5010609133539078	19989140.935871743	0	0.0007210136226126762
scaffold_8	0.5255080052825516	0.49966972764526957	21083633.925851703	0	0.025838277637282026
scaffold_8	0.5065413905804234	0.5025394317945384	22189983.124248497	0	0.00400195878588494
scaffold_8	0.5088930261164163	0.5022061988677109	22744586.95	0	0.006686827248705396
