scaffold	somatic_mean	germline_mean	mean_window	baseline	difference_mean
scaffold_5	0.5088516520622781	0.5178811851451668	15650677.987975951	0	-0.009029533082888674
scaffold_5	0.5114785986430329	0.5223565388670468	17671781.380761523	0	-0.010877940224013893
scaffold_5	0.5179995868389765	0.5217181237459452	19601540.41482966	0	-0.0037185369069686613
scaffold_5	0.5291678760806686	0.5151283468202377	20695613.26394052	0	0.01403952926043095
scaffold_6	0.5138198921188868	0.5138667089727048	298011.90781563125	0	-4.6816853818021364e-05
scaffold_6	0.5262472882178972	0.5098026179580928	1257922.9178356715	0	0.01644467025980445
scaffold_6	0.5275004452710992	0.5206900497015048	2930276.6653306615	0	0.006810395569594396
scaffold_6	0.5458826147754139	0.5371322131768178	4929156.2665330665	0	0.00875040159859608
scaffold_6	0.5322377176382648	0.5357472231544519	6122659.100200401	0	-0.003509505516187117
scaffold_6	0.5343422448591203	0.5332249113039932	7603084.346693386	0	0.001117333555127109
scaffold_6	0.5221430572874699	0.5330072706132527	8804717.078156313	0	-0.010864213325782801
scaffold_6	0.51223560490098	0.5245534374722178	10215377.18236473	0	-0.012317832571237863
scaffold_6	0.5269307856839822	0.5204457021562917	11694732.765531061	0	0.006485083527690505
scaffold_6	0.5125269499601436	0.5116753602435301	15675248.971943887	0	0.0008515897166134767
scaffold_6	0.5189378577417758	0.5027551611047254	19864987.420841683	0	0.01618269663705041
scaffold_6	0.5209067202452924	0.5145966162919433	21800141.348697394	0	0.006310103953349078
scaffold_6	0.5286462357498716	0.5185343975744596	24200919.784615386	0	0.010111838175411947
scaffold_7	0.5186525314212594	0.5266293761536369	553459.0040080161	0	-0.007976844732377475
scaffold_7	0.5313564331076209	0.5227572223418526	2245419.0621242486	0	0.008599210765768306
scaffold_7	0.5168983281097923	0.5230673192779947	4136179.729458918	0	-0.0061689911682023535
scaffold_7	0.5215893787249992	0.5211808383921672	5780194.699398798	0	0.000408540332831997
scaffold_7	0.5136283365899857	0.5174183214684049	7396555.472945891	0	-0.0037899848784191947
scaffold_7	0.5222716663573166	0.5323775052535532	9269396.392785572	0	-0.010105838896236619
scaffold_7	0.5212827946896241	0.5312353744930081	10930923.681362726	0	-0.009952579803383932
scaffold_7	0.5130131235338792	0.5056612638623211	12974860.412825651	0	0.0073518596715580475
scaffold_7	0.5172639394684101	0.49257172896776413	17591633.376753505	0	0.02469221050064596
scaffold_7	0.53047732072688	0.5228744903619147	21457027.230460923	0	0.007602830364965341
scaffold_7	0.5058935736811415	0.4882049659460175	23356965.859375	0	0.01768860773512404
scaffold_8	0.5313614451579698	0.5327036338397567	1956692.0460921843	0	-0.0013421886817869266
scaffold_8	0.5124734474052086	0.4994937207369597	9016196.673346693	0	0.012979726668248925
scaffold_8	0.49865857314844986	0.509898060883138	14798870.318637274	0	-0.011239487734688192
scaffold_8	0.5202310599145665	0.5098110696907483	17238680.933867734	0	0.010419990223818232
scaffold_8	0.5180383190151311	0.5195201854757375	19246243.769539077	0	-0.0014818664606064402
scaffold_8	0.5328418703978233	0.5321048426293646	21361841.763527054	0	0.0007370277684586313
scaffold_8	0.5296231428654748	0.5385980975437322	22497544.83716075	0	-0.008974954678257374
