scaffold	somatic_mean	germline_mean	mean_window	baseline	difference_mean
scaffold_3	0.5038141486159646	0.5071707725901254	8556100.569138277	0	-0.0033566239741608106
scaffold_3	0.508572549721666	0.5147160962552665	9338263.705410821	0	-0.006143546533600497
scaffold_3	0.5066576760787642	0.5056632966429039	9975665.893787576	0	0.0009943794358603375
scaffold_3	0.5117112851352515	0.5151131388274953	10984056.67735471	0	-0.0034018536922437725
scaffold_3	0.5125200956194357	0.5184566648808896	12103650.142284568	0	-0.005936569261453917
scaffold_3	0.5023849286737369	0.498051515051458	13408074.925851703	0	0.004333413622278848
scaffold_3	0.5056554322166357	0.5072443137181981	14436235.388777556	0	-0.0015888815015624447
scaffold_3	0.500895487886598	0.49882019487791995	17458738.07815631	0	0.0020752930086780363
scaffold_3	0.504965386288104	0.4971102859605228	19485499.681362726	0	0.007855100327581133
scaffold_3	0.4973920764178929	0.49208033042169325	20713208.77755511	0	0.005311745996199657
scaffold_3	0.5179845046736578	0.5119362575694246	21763485.59719439	0	0.006048247104233129
scaffold_3	0.5063765386693773	0.49953885886676686	22378852.07815631	0	0.006837679802610408
scaffold_3	0.5053360102462824	0.5084836522145146	23343214.795591183	0	-0.003147641968232251
scaffold_3	0.5075760039488485	0.5189900780447037	24051609.756097563	0	-0.011414074095855153
scaffold_4	0.5133612195643179	0.5077992647854078	221369.5130260521	0	0.005561954778910083
scaffold_4	0.4981017945987338	0.4946540413611601	655297.7855711423	0	0.0034477532375737363
scaffold_4	0.49947353793902527	0.5066066194684439	1170568.9478957916	0	-0.007133081529418606
scaffold_4	0.514531007756607	0.5065957327556969	1758962.9138276554	0	0.00793527500091007
scaffold_4	0.5130863613313443	0.5099618973715173	2240385.250501002	0	0.0031244639598270174
scaffold_4	0.5021911705969054	0.5026150015685495	2812689.881763527	0	-0.00042383097164411243
scaffold_4	0.4972520179253207	0.5110158862361309	3384487.8376753507	0	-0.013763868310810223
scaffold_4	0.5007953841947878	0.5046240456849567	3895413.0561122242	0	-0.0038286614901689164
scaffold_4	0.500181668624068	0.49897119377662713	4723838.8977955915	0	0.0012104748474408566
scaffold_4	0.49032762999685486	0.4622244555406453	5721407.188376754	0	0.02810317445620958
scaffold_4	0.5140557749958365	0.5081664035648151	6498627.080160321	0	0.005889371431021417
scaffold_4	0.5066678150353765	0.5082917878391773	9220480.45490982	0	-0.0016239728038007772
scaffold_4	0.5142060786016712	0.5187691121173057	10380470.963927856	0	-0.004563033515634474
scaffold_4	0.51439687982762	0.5106634748623272	11178799.372745492	0	0.0037334049652927304
scaffold_4	0.500968943097902	0.5070599546308471	11807889.81763527	0	-0.006091011532945112
scaffold_4	0.5129107480143545	0.5051253841859844	12310748.316633267	0	0.00778536382837014
scaffold_4	0.5108117362675955	0.5035073381414081	12963132.627254508	0	0.007304398126187328
scaffold_4	0.5078754046517118	0.5017197924669273	13804387.090180362	0	0.0061556121847844425
scaffold_4	0.5134013269112224	0.5097829624258786	14530072.841683367	0	0.0036183644853438057
scaffold_4	0.5193246891366852	0.5089199979291943	15250830.022044089	0	0.01040469120749088
scaffold_4	0.5100991722387558	0.5156538448360086	15882196.753507014	0	-0.005554672597252841
scaffold_4	0.5053031251787042	0.50246620442118	16446359.909819638	0	0.002836920757524286
scaffold_4	0.5106081679221361	0.5203771226605985	16856603.709418837	0	-0.009768954738462399
scaffold_4	0.5052622295549923	0.4975251034474627	17345022.43486974	0	0.007737126107529635
scaffold_4	0.513962999657226	0.5195536464626509	18248116.366733465	0	-0.00559064680542487
scaffold_4	0.520159032707357	0.5206775392524284	19148544.85771543	0	-0.0005185065450714621
scaffold_4	0.5139159372585925	0.5032006667273199	20012499.04208417	0	0.010715270531272636
scaffold_4	0.521381592435021	0.5233366344879854	20501762.53707415	0	-0.001955042052964373
scaffold_4	0.5117903971751155	0.5065519121456111	21012407.03807615	0	0.005238485029504414
scaffold_4	0.5146468896166464	0.5097217760281448	21411566.39478958	0	0.004925113588501562
scaffold_4	0.5053090523397522	0.502974273163615	21960937.683366735	0	0.002334779176137225
scaffold_4	0.5122946839356105	0.5090694369891013	22599813.41282565	0	0.0032252469465091638
scaffold_4	0.5127655565611806	0.5125266637680072	23118162.66838046	0	0.0002388927931734619
scaffold_5	0.49616920707277457	0.5028519742393689	342507.5230460922	0	-0.006682767166594328
scaffold_5	0.5120237419349986	0.5123915101840685	1493569.751503006	0	-0.0003677682490699219
scaffold_5	0.5027326557127316	0.5022592145724605	2505453.613226453	0	0.0004734411402711469
scaffold_5	0.49730607387188097	0.4977098064557805	3164308.326653307	0	-0.0004037325838995298
scaffold_5	0.5018575916199426	0.5055921297772618	4005717.258517034	0	-0.003734538157319167
scaffold_5	0.5227524310241791	0.506630895298299	4812540.799599199	0	0.016121535725880154
scaffold_5	0.5133063383655526	0.49889272277473107	5893801.825651303	0	0.014413615590821549
scaffold_5	0.5087244639572827	0.49848133477603257	8392124.32264529	0	0.010243129181250088
scaffold_5	0.4981029838730356	0.5001638151455536	10726501.607214428	0	-0.002060831272518049
scaffold_5	0.5224615385068476	0.5177573485729677	12083774.418837676	0	0.004704189933879888
scaffold_5	0.5047159015039027	0.49020532834795777	12840429.456913827	0	0.014510573155944895
scaffold_5	0.5146242221862489	0.5217600715808693	13625412.220440881	0	-0.007135849394620419
scaffold_5	0.5012360185858189	0.49054587522029797	14562553.631262526	0	0.010690143365520932
scaffold_5	0.504997893038439	0.5083654081167667	15467138.044088176	0	-0.0033675150783276653
scaffold_5	0.4998219423119178	0.4972573400202938	16064956.5751503	0	0.002564602291623974
scaffold_5	0.5025177126816145	0.5093061411606912	16553178.314629259	0	-0.00678842847907668
scaffold_5	0.49822369819335843	0.5086950172126063	17021857.144288577	0	-0.010471319019247916
scaffold_5	0.5138853245989576	0.5124587342745227	17517657.0501002	0	0.0014265903244349287
scaffold_5	0.5071882042307426	0.48935288593253357	18170867.04208417	0	0.017835318298209057
scaffold_5	0.4978739074813542	0.49943931722389323	18731014.07815631	0	-0.0015654097425390479
scaffold_5	0.5009295864500369	0.5002779817985205	19392382.084168337	0	0.0006516046515164797
scaffold_5	0.4975005523463316	0.4990649999309721	19989889.256513026	0	-0.0015644475846404715
scaffold_5	0.5099975472050412	0.5106556230377937	20669015.1002004	0	-0.0006580758327524583
scaffold_5	0.4974579316243493	0.5034399791246585	21111078.659793813	0	-0.005982047500309229
scaffold_6	0.5096587780535868	0.5120245376397571	222971.1763527054	0	-0.0023657595861702463
scaffold_6	0.5007326355070016	0.5029996444271297	577012.8116232465	0	-0.0022670089201280996
scaffold_6	0.5062486501347734	0.5065839363777392	897879.753507014	0	-0.00033528624296585985
scaffold_6	0.5018760637948233	0.5029750987022436	1258708.1603206412	0	-0.0010990349074202488
scaffold_6	0.5181290333014568	0.5090179966525771	1598887.4108216432	0	0.009111036648879689
scaffold_6	0.5063749902961417	0.5055361369416586	2229141.743486974	0	0.0008388533544831933
scaffold_6	0.521732614764066	0.504836915620365	2828726.488977956	0	0.016895699143700926
scaffold_6	0.49920763494608655	0.500504494829714	3322977.490981964	0	-0.001296859883627488
scaffold_6	0.508910136816852	0.5085981538541229	3964356.9519038075	0	0.0003119829627291626
scaffold_6	0.502685121997849	0.5035049438146045	4415234.677354709	0	-0.0008198218167555504
scaffold_6	0.4870202816317728	0.49375663678482323	4986953.162324649	0	-0.006736355153050433
scaffold_6	0.5076699854638592	0.5080558938144258	5592005.98997996	0	-0.00038590835056662165
scaffold_6	0.5004687639173535	0.5158240296540602	6173498.649298597	0	-0.015355265736706647
scaffold_6	0.507818405935608	0.5196591390779848	6686151.002004008	0	-0.01184073314237677
scaffold_6	0.5106606500271806	0.5075334964247934	7185904.1603206415	0	0.003127153602387245
scaffold_6	0.5020120056697339	0.5093284892588129	7638179.773547094	0	-0.0073164835890789925
scaffold_6	0.513284923837519	0.5045927698135132	8049024.981963928	0	0.008692154024005805
scaffold_6	0.506061019405943	0.5199078685045041	8564704.621242484	0	-0.013846849098561154
scaffold_6	0.4918397696658578	0.5092739789149633	9170836.374749498	0	-0.017434209249105492
scaffold_6	0.5029588365367077	0.49716507391347736	9824315.927855711	0	0.005793762623230336
scaffold_6	0.5078216886514679	0.5143899202863486	10485650.284569139	0	-0.006568231634880628
scaffold_6	0.5009516633685015	0.5065079015744529	11169977.603206413	0	-0.005556238205951414
scaffold_6	0.5089148911003759	0.5168516410905042	12082101.927855711	0	-0.007936749990128278
scaffold_6	0.4964536820466899	0.5032541893785557	13159058.571142284	0	-0.006800507331865824
scaffold_6	0.49322670799937335	0.4879697356744361	16054030.865731463	0	0.00525697232493727
scaffold_6	0.49497901950308665	0.5052378846287899	18407028.741482966	0	-0.010258865125703287
scaffold_6	0.5205241096075194	0.5123313490545909	19465705.156312626	0	0.008192760552928502
scaffold_6	0.4966924243565288	0.5056261387706079	20342029.45691383	0	-0.008933714414079086
scaffold_6	0.5053640625302895	0.5000229699937426	21215977.92985972	0	0.00534109253654691
scaffold_6	0.5062421604679573	0.5066010285299243	22198058.83967936	0	-0.00035886806196694376
scaffold_6	0.4979487549701111	0.5057040826593001	23119951.891783565	0	-0.007755327689189018
scaffold_6	0.5137607608300246	0.5289005466101162	23850761.693386775	0	-0.015139785780091564
scaffold_6	0.4968372503667612	0.5039769561404699	24517896.659318637	0	-0.007139705773708704
scaffold_6	0.49188857890023385	0.5162615159851518	24940858.36491228	0	-0.024372937084917945
scaffold_7	0.5151026566458389	0.5095964043854321	280954.5971943888	0	0.0055062522604067965
scaffold_7	0.5082106671153813	0.5108808202328797	994246.4288577155	0	-0.0026701531174984083
scaffold_7	0.5047225536640441	0.5069411353978163	1654984.254509018	0	-0.002218581733772207
scaffold_7	0.50863648351424	0.5031690862494327	2498342.0260521043	0	0.005467397264807272
scaffold_7	0.5118106090140186	0.5054678511778866	3119653.7635270543	0	0.006342757836132029
scaffold_7	0.5051854957918251	0.5057407234145771	3802361.0901803607	0	-0.0005552276227519526
scaffold_7	0.5035998243566777	0.5030374637802032	4415666.244488978	0	0.0005623605764745188
scaffold_7	0.5164333162968091	0.5118096804054432	5074934.004008016	0	0.00462363589136594
scaffold_7	0.5087834285781265	0.5146484855862345	5604256.104208417	0	-0.005865057008108021
scaffold_7	0.5088089114025647	0.508970850715097	5976125.923847696	0	-0.00016193931253227767
scaffold_7	0.5128275687774835	0.5110086503220569	6439457.186372746	0	0.001818918455426588
scaffold_7	0.5106844508660027	0.5109259135579817	6823540.26252505	0	-0.00024146269197899972
scaffold_7	0.5119862177199559	0.5186270634201688	7230801.02004008	0	-0.0066408457002129495
scaffold_7	0.5100725202661917	0.5053251860836011	7568336.428857716	0	0.004747334182590546
scaffold_7	0.5065999181286468	0.5111512342306517	7919019.547094189	0	-0.0045513161020048765
scaffold_7	0.49655271847169563	0.5105164884030268	8434313.018036073	0	-0.013963769931331138
scaffold_7	0.4975976630667535	0.514163964549085	9275141.981963927	0	-0.016566301482331458
scaffold_7	0.5037983228334503	0.5049746876678338	10000453.372745492	0	-0.0011763648343835476
scaffold_7	0.5022604287492498	0.5062303810357235	10639258.997995991	0	-0.003969952286473677
scaffold_7	0.5183862883010356	0.511814845836751	11247921.066132264	0	0.006571442464284649
scaffold_7	0.5104451408089792	0.49543798400640054	12047065.755511021	0	0.015007156802578636
scaffold_7	0.5154162328432864	0.49853857478925134	12963261.73747495	0	0.016877658054035072
scaffold_7	0.514474529226327	0.49969306962373866	14107520.08016032	0	0.01478145960258831
scaffold_7	0.511790596030948	0.5126480810716421	16089692.909819638	0	-0.0008574850406940504
scaffold_7	0.5120502338922011	0.4961697939058111	18526451.390781563	0	0.015880439986389938
scaffold_7	0.5013840511544215	0.5095552534744905	19991705.45290581	0	-0.00817120232006896
scaffold_7	0.5101004297992544	0.4998143643199191	21449406.873747494	0	0.010286065479335305
scaffold_7	0.507212684960877	0.5007567642847547	22726047.791583166	0	0.006455920676122329
scaffold_7	0.5131741788636398	0.4968080337165336	23839990.04008016	0	0.016366145147106215
scaffold_7	0.5449374818518042	0.5323886418122802	24587668.138461538	0	0.012548840039524056
scaffold_8	0.512373203412053	0.5181247155661562	542800.871743487	0	-0.0057515121541033
scaffold_8	0.5106049753901513	0.5164607939028018	1729102.9198396793	0	-0.00585581851265049
scaffold_8	0.5026455437845458	0.5115090761757118	3256748.4569138275	0	-0.008863532391165996
scaffold_8	0.514306786388673	0.5169200617841783	4293832.641282565	0	-0.0026132753955052657
scaffold_8	0.5096958660489237	0.507831107721486	6219364.667334669	0	0.00186475832743771
scaffold_8	0.49980302128399934	0.4901255856575827	10180115.569138277	0	0.009677435626416653
scaffold_8	0.5096687313441026	0.5009278989797097	12598995.460921844	0	0.008740832364392936
scaffold_8	0.5017560853978644	0.504859322407101	13607067.829659319	0	-0.003103237009236537
scaffold_8	0.5059107112152433	0.5068009126296711	14449717.142284568	0	-0.0008902014144277492
scaffold_8	0.5115462892462939	0.5118114628923013	15085940.178356713	0	-0.00026517364600742166
scaffold_8	0.5008525654921651	0.5034421552498084	15843115.985971944	0	-0.00258958975764334
scaffold_8	0.5165994469964503	0.5156711839963609	16796060.801603206	0	0.0009282630000894132
scaffold_8	0.5057867752028266	0.5157637713061461	17536396.549098197	0	-0.00997699610331959
scaffold_8	0.5018650401070118	0.5086630880709657	18181343.368737474	0	-0.0067980479639538904
scaffold_8	0.505104435007444	0.5106844129168	19106081.35270541	0	-0.005579977909356049
scaffold_8	0.510425286798976	0.5063963551208459	20016079.03206413	0	0.004028931678130121
scaffold_8	0.5143151135895242	0.5189057762060455	20642445.128256515	0	-0.004590662616521302
scaffold_8	0.49698240859085563	0.5159327533816292	21084425.883767534	0	-0.01895034479077362
scaffold_8	0.4927624985045941	0.4926890743084424	21598812.96993988	0	7.34241961516946e-05
scaffold_8	0.5121465334423896	0.516487627387907	22037022.815631263	0	-0.004341093945517405
scaffold_8	0.5095775845002191	0.5132358942789198	22484133.591182366	0	-0.0036583097787007413
scaffold_8	0.5012615449506451	0.490872345600422	22819069.326283988	0	0.010389199350223144
