scaffold	somatic_mean	germline_mean	mean_window	baseline	difference_mean
scaffold_4	0.46653138067493904	0.4672381730525397	578553.7795591182	0	-0.0007067923776006291
scaffold_4	0.47063772280820565	0.4719282607372883	2000748.9058116232	0	-0.0012905379290826247
scaffold_4	0.4704248055642706	0.47221595485097156	3159467.2084168335	0	-0.0017911492867009882
scaffold_4	0.4808868902907643	0.475685495837915	5223358.905811624	0	0.0052013944528493394
scaffold_4	0.4837943648277958	0.4828536073928602	10636792.064128257	0	0.0009407574349356018
scaffold_4	0.4771271214199973	0.4699208426509951	12778813.763527054	0	0.007206278769002206
scaffold_4	0.46624068120453765	0.46706368517179975	14243675.026052104	0	-0.0008230039672620926
scaffold_4	0.4628631155586332	0.4607370488720532	15327718.963927856	0	0.002126066686579997
scaffold_4	0.45908619679746565	0.45555816781171476	16741714.605210422	0	0.003528028985750886
scaffold_4	0.4720003665384745	0.47541454313041304	18002513.19238477	0	-0.0034141765919385447
scaffold_4	0.4782724307742555	0.4856219819552967	19606791.164328657	0	-0.007349551181041192
scaffold_4	0.46550443472597924	0.4685376366694214	20919089.549098197	0	-0.003033201943442143
scaffold_4	0.46359738502815107	0.4625128109574536	22004434.815631263	0	0.0010845740706974527
scaffold_4	0.45874916472224414	0.4553921916600173	23048054.46202532	0	0.00335697306222682
scaffold_5	0.4632715784472371	0.4652239778237287	835654.2004008016	0	-0.0019523993764916092
scaffold_5	0.4613292945130352	0.4606250823018409	2439432.7595190383	0	0.0007042122111943216
scaffold_5	0.47101011833274564	0.4774041730834246	4217815.460921844	0	-0.006394054750678946
scaffold_5	0.47690847656368385	0.47274471154617004	7704829.462925851	0	0.00416376501751381
scaffold_5	0.47113294736764816	0.4755351921259055	12002561.915831663	0	-0.004402244758257345
scaffold_5	0.46538250470255565	0.469980584748862	13710924.74749499	0	-0.004598080046306352
scaffold_5	0.47419200063716915	0.47448181705886566	15200025.951903807	0	-0.00028981642169650934
scaffold_5	0.4685021227123841	0.46325311889824855	16607423.06012024	0	0.005249003814135567
scaffold_5	0.4701902980700414	0.47130805217420946	17922775.92785571	0	-0.0011177541041680339
scaffold_5	0.47429109336582626	0.4689554136038802	19338963.823647294	0	0.005335679761946044
scaffold_5	0.46587725593625245	0.4695553638321224	20275014.36272545	0	-0.00367810789586992
scaffold_5	0.4255252759065504	0.4118862006481764	21018848.87162162	0	0.013639075258374045
scaffold_6	0.4815491729377137	0.48531477584739036	211728.0120240481	0	-0.0037656029096766463
scaffold_6	0.45565037756752447	0.45303352489598464	786216.2264529058	0	0.0026168526715398266
scaffold_6	0.4663255506381233	0.4697081980436697	1481791.2184368738	0	-0.0033826474055463907
scaffold_6	0.4617664209527168	0.46278335088889283	2644841.6833667336	0	-0.0010169299361760253
scaffold_6	0.4674630491119989	0.47504349538712276	4275440.625250501	0	-0.007580446275123887
scaffold_6	0.45428975253458015	0.4527162026577323	5196954.146292585	0	0.001573549876847824
scaffold_6	0.46009991677460815	0.4640261167544959	5937228.386773547	0	-0.003926199979887746
scaffold_6	0.47599537668588265	0.4706906797970552	6940605.496993988	0	0.005304696888827454
scaffold_6	0.4588987131506702	0.4586274023254793	7897051.164328657	0	0.0002713108251908847
scaffold_6	0.4625854119131385	0.46232780188378303	8671337.755511021	0	0.0002576100293554817
scaffold_6	0.46306804315150035	0.45367018264266507	9530000.955911824	0	0.009397860508835287
scaffold_6	0.4797907655817209	0.4849482659541487	10620516.138276553	0	-0.005157500372427792
scaffold_6	0.46198205515784757	0.4643081272501718	11499989.623246493	0	-0.002326072092324216
scaffold_6	0.4636449782263231	0.46211347102257794	12743904.350701403	0	0.001531507203745175
scaffold_6	0.4674318224505977	0.4784005833021348	17021188.99198397	0	-0.010968760851537085
scaffold_6	0.4756271780976974	0.47315885316545	19461044.821643285	0	0.002468324932247412
scaffold_6	0.4742238843175084	0.48091625712922453	20582797.641282566	0	-0.006692372811716141
scaffold_6	0.48098353557004536	0.4723123622937604	22110459.368737474	0	0.008671173276284971
scaffold_6	0.4689987916402528	0.46291073133374866	24082955.340681363	0	0.006088060306504162
scaffold_6	0.47986215648559494	0.5136081535050606	25052254.42857143	0	-0.03374599701946568
scaffold_7	0.4692239670217185	0.4661719792035283	322363.1162324649	0	0.0030519878181901605
scaffold_7	0.4679040708954386	0.46643044384555377	1341993.4428857716	0	0.0014736270498848514
scaffold_7	0.4577929432492464	0.45957177118081616	2497279.0581162325	0	-0.0017788279315697486
scaffold_7	0.470556377482611	0.4728718472125407	3822227.022044088	0	-0.002315469729929742
scaffold_7	0.4669037185101084	0.4620456786706034	5081559.308617234	0	0.004858039839505002
scaffold_7	0.4510544634327751	0.45163414313218814	6004857.721442886	0	-0.0005796796994130271
scaffold_7	0.470401723192042	0.46166872607999027	7064498.028056112	0	0.008732997112051721
scaffold_7	0.4484983305343757	0.4445777363538285	8226320.046092184	0	0.003920594180547188
scaffold_7	0.4680795392232732	0.4682828145608158	9484815.841683367	0	-0.00020327533754255223
scaffold_7	0.45600305291350957	0.45805654788171285	10566573.93987976	0	-0.0020534949682032844
scaffold_7	0.46296846106561373	0.4623564262035851	11624037.501002004	0	0.0006120348620286542
scaffold_7	0.48522773742811576	0.48307828976770795	13318605.623246493	0	0.0021494476604078105
scaffold_7	0.46536512198986085	0.471033606225953	16197425.026052104	0	-0.005668484236092175
scaffold_7	0.48475299894729196	0.4822659044601737	20053553.13026052	0	0.0024870944871182576
scaffold_7	0.45682513032623073	0.46008802937770465	21730290.04809619	0	-0.003262899051473922
scaffold_7	0.46991581538403815	0.47318227563946147	23225450.076152306	0	-0.00326646025542332
scaffold_7	0.48485221404228823	0.47613274402933714	24575502.703703705	0	0.008719470012951092
scaffold_8	0.4666782073598599	0.46565959840086224	994045.8957915831	0	0.0010186089589976355
scaffold_8	0.4731356960200904	0.46865966224510774	3720638.5771543086	0	0.0044760337749826795
scaffold_8	0.47379669809130054	0.476688300666097	9470377.024048096	0	-0.0028916025747964813
scaffold_8	0.4710769240902188	0.46910855197225526	13851743.16232465	0	0.001968372117963524
scaffold_8	0.4692655378586135	0.4624938526707059	15783167.597194389	0	0.006771685187907606
scaffold_8	0.45002103894857276	0.4441859888992601	17224452.31262525	0	0.005835050049312673
scaffold_8	0.45863692631544484	0.4612557307526089	18371721.96793587	0	-0.0026188044371640573
scaffold_8	0.4767875375623073	0.46433684096847616	19964879.841683365	0	0.012450696593831134
scaffold_8	0.4553939170277345	0.45344307141828427	21306012.65531062	0	0.0019508456094502469
scaffold_8	0.44301241819079773	0.4477775488558789	22212578.965931863	0	-0.004765130665081163
scaffold_8	0.4599613398633031	0.46257009798099025	22737672.996978853	0	-0.0026087581176871266
