scaffold	somatic_mean	germline_mean	mean_window	baseline	difference_mean
scaffold_4	0.542531040821176	0.5372904197830733	17365308.29258517	0	0.005240621038102633
scaffold_4	0.5321826435310415	0.5327315444733586	18665788.8997996	0	-0.0005489009423170765
scaffold_4	0.5232735460771291	0.5287104240109651	19667002.250501003	0	-0.005436877933836071
scaffold_4	0.5177116334995978	0.5128502907569948	20893175.58517034	0	0.00486134274260297
scaffold_4	0.5415288279754257	0.5358660336076142	21850851.61723447	0	0.0056627943678114745
scaffold_4	0.5386530654484721	0.5376651417477554	22552158.82765531	0	0.000987923700716764
scaffold_4	0.5471593117368467	0.546957913587679	23087016.256097563	0	0.000201398149167753
scaffold_5	0.5348918563771273	0.5322217495835255	508943.95190380764	0	0.002670106793601801
scaffold_5	0.547465973091953	0.5517926255678902	1686944.1202404809	0	-0.0043266524759372205
scaffold_5	0.5397388226347017	0.5317983207549402	2694208.8857715433	0	0.007940501879761586
scaffold_5	0.5244277338316607	0.5317678746134775	3360565.2905811626	0	-0.007340140781816773
scaffold_5	0.5394465046413939	0.5404028453510846	4899763.917835671	0	-0.0009563407096907506
scaffold_5	0.5304153676630641	0.533039905688606	7069724.380761523	0	-0.002624538025541967
scaffold_5	0.5279722324254703	0.5269637892325524	10800350.21242485	0	0.0010084431929179294
scaffold_5	0.5460883825337416	0.540471212443249	11973835.102204408	0	0.0056171700904925626
scaffold_5	0.5248138342765989	0.5219297381670326	12975616.729458917	0	0.002884096109566303
scaffold_5	0.520054144526948	0.5243643347985014	13995537.136272546	0	-0.004310190271553438
scaffold_5	0.5271218586931911	0.5346989061898976	15127563.090180362	0	-0.007577047496706513
scaffold_5	0.5386329570481453	0.5431307943660386	15779412.084168337	0	-0.004497837317893327
scaffold_5	0.5397876334586211	0.5442311667025386	16549760.310621243	0	-0.004443533243917441
scaffold_5	0.5357903827875286	0.5344081950628327	16954799.54509018	0	0.0013821877246958936
scaffold_5	0.5355808811318197	0.529583425446235	17634117.97795591	0	0.0059974556855846295
scaffold_5	0.5238700419747413	0.5302421168201539	18371422.04008016	0	-0.006372074845412579
scaffold_5	0.5314763759405698	0.5274718807559767	19111177.1002004	0	0.004004495184593115
scaffold_5	0.5386628795933049	0.5462749256336844	20035407.55711423	0	-0.007612046040379461
scaffold_5	0.558706120420512	0.5551984042964906	20799073.36461126	0	0.003507716124021454
scaffold_6	0.5338348378946668	0.5230553288121759	443655.44288577157	0	0.010779509082490923
scaffold_6	0.5295427291257963	0.5335816498972762	1736830.5150300602	0	-0.004038920771479937
scaffold_6	0.5376497150280115	0.5323122734671015	2989680.8897795593	0	0.0053374415609099835
scaffold_6	0.5274939433169864	0.521865295812067	3949922.1603206415	0	0.005628647504919426
scaffold_6	0.5378255378991662	0.5373272459486179	4713614.042084169	0	0.0004982919505482908
scaffold_6	0.5262377429165349	0.5237238384521312	5671321.683366734	0	0.0025139044644036934
scaffold_6	0.5384898901437342	0.5349121936136518	6503991.164328657	0	0.0035776965300823305
scaffold_6	0.543697685920673	0.5448137755607094	7073772.817635271	0	-0.0011160896400363995
scaffold_6	0.5289635621606257	0.5292806380379123	7501470.509018037	0	-0.0003170758772865767
scaffold_6	0.5384360902144317	0.5361567004767347	7866737.170340681	0	0.002279389737697035
scaffold_6	0.533429215787447	0.5393115614183877	8460315.689378757	0	-0.0058823456309407
scaffold_6	0.5141699144168786	0.5186720948049549	9078174.042084169	0	-0.00450218038807626
scaffold_6	0.5294347261369635	0.5299993840760024	9634360.394789578	0	-0.0005646579390389261
scaffold_6	0.5375555999703229	0.5325603348313331	10312477.236472946	0	0.004995265138989735
scaffold_6	0.5394539546015956	0.5433076169824644	11112594.012024049	0	-0.0038536623808688164
scaffold_6	0.532249164777901	0.5336664628000456	11923510.661322646	0	-0.0014172980221446307
scaffold_6	0.5255324813365375	0.5209855056569407	12717867.70741483	0	0.004546975679596832
scaffold_6	0.5437324590459225	0.5346124214970539	14878245.240480961	0	0.009120037548868587
scaffold_6	0.5258219356252942	0.526899228089491	18625387.04809619	0	-0.001077292464196744
scaffold_6	0.5253378609161692	0.5323085198785058	19770098.74749499	0	-0.006970658962336618
scaffold_6	0.5300257489766117	0.5339582347109821	20772699.581162326	0	-0.003932485734370439
scaffold_6	0.5281754012603079	0.5342056112231071	21762859.58517034	0	-0.006030209962799127
scaffold_6	0.5308680847693752	0.5302774423300216	22602609.863727454	0	0.0005906424393535836
scaffold_6	0.5294189496904713	0.5229410145485148	23755117.32264529	0	0.006477935141956492
scaffold_6	0.5313305978580403	0.5312483455443271	24594832.038910504	0	8.225231371317143e-05
scaffold_7	0.5312163604621205	0.5335136853734439	314340.74549098196	0	-0.002297324911323395
scaffold_7	0.5378377197463488	0.5443960435819791	824798.0501002003	0	-0.006558323835630375
scaffold_7	0.5470216659919535	0.5530474270261974	1304566.8016032064	0	-0.006025761034243904
scaffold_7	0.5328476425841004	0.544072262149324	2073430.0641282564	0	-0.011224619565223581
scaffold_7	0.5588090016411517	0.5634317167235307	3066677.410821643	0	-0.004622715082378992
scaffold_7	0.5374217055259168	0.5467634393766345	4262318.072144289	0	-0.009341733850717682
scaffold_7	0.5450733134947638	0.5486168484476346	4952673.454909819	0	-0.0035435349528707416
scaffold_7	0.534165202989592	0.536823960968828	5327243.388777555	0	-0.0026587579792359817
scaffold_7	0.5435707693670241	0.5418475649084369	5713773.388777555	0	0.001723204458587202
scaffold_7	0.5316383920157676	0.5337465843868413	6483362.074148296	0	-0.002108192371073736
scaffold_7	0.5348079153063559	0.5268520051952792	7481517.006012024	0	0.007955910111076658
scaffold_7	0.5473982208253472	0.5575726741834577	7967981.963927856	0	-0.010174453358110513
scaffold_7	0.5466619178893106	0.5510179206582321	8472345.084168337	0	-0.004356002768921452
scaffold_7	0.5431959010148865	0.5444705818260268	9012472.621242484	0	-0.0012746808111403496
scaffold_7	0.517163974997054	0.5290209822231655	9521284.557114229	0	-0.011857007226111493
scaffold_7	0.537375175008345	0.5384046611389756	9959603.492985971	0	-0.0010294861306305858
scaffold_7	0.5307596860936024	0.536657617594954	10725843.28256513	0	-0.00589793150135165
scaffold_7	0.5260944816475432	0.5287765854187911	11732263.240480961	0	-0.00268210377124789
scaffold_7	0.5319422367726752	0.5339443335767231	12352393.519038076	0	-0.002002096804047948
scaffold_7	0.5268274073719372	0.5339386907141255	13029718.438877756	0	-0.007111283342188246
scaffold_7	0.5397725709809412	0.5464391049955365	13819178.711422846	0	-0.006666534014595271
scaffold_7	0.5209353825035021	0.5248691071918011	14483129.308617234	0	-0.003933724688299001
scaffold_7	0.5235195396998925	0.5256541829825558	18184215.128256515	0	-0.002134643282663329
scaffold_7	0.522799464858981	0.5284785569722097	20311824.11022044	0	-0.005679092113228701
scaffold_7	0.5225742385029801	0.526209539775309	21419396.795591183	0	-0.003635301272328917
scaffold_7	0.5495317873743514	0.5493127236559793	22365034.891783565	0	0.00021906371837210337
scaffold_7	0.5305450536282357	0.5234638438601049	23244737.016032062	0	0.007081209768130758
scaffold_7	0.5024433815337126	0.5040375384490199	24270111.741758242	0	-0.0015941569153072876
scaffold_8	0.5381345172223733	0.5450215699728921	408418.27855711424	0	-0.006887052750518818
scaffold_8	0.5329092028277069	0.5267658348819751	1070321.631262525	0	0.006143367945731781
scaffold_8	0.5334188163663998	0.5354760760605527	2011101.2204408818	0	-0.0020572596941529353
scaffold_8	0.5145410003641929	0.5177038634787203	3060574.3426853707	0	-0.0031628631145274033
scaffold_8	0.5243167167638547	0.5301576128031437	3919873.0761523047	0	-0.005840896039288945
scaffold_8	0.5254346155249444	0.5183837868369642	5494764.509018037	0	0.007050828687980237
scaffold_8	0.537534836495928	0.5313344903643481	8807418.635270542	0	0.006200346131579937
scaffold_8	0.5259659910030545	0.5203960544130581	12034676.018036073	0	0.005569936589996383
scaffold_8	0.5124290540721863	0.511193406131313	13125054.571142284	0	0.0012356479408732746
scaffold_8	0.5282618249719133	0.5281439849642012	14392198.983967936	0	0.00011784000771208891
scaffold_8	0.5277526903592891	0.5297604550822566	15590746.859719438	0	-0.0020077647229674866
scaffold_8	0.5275051999069882	0.5308892057805211	16387528.096192384	0	-0.003384005873532936
scaffold_8	0.5446248319520012	0.546845473335523	16872859.671342686	0	-0.0022206413835218486
scaffold_8	0.5238196683782477	0.531658993007739	17257160.649298597	0	-0.007839324629491329
scaffold_8	0.5267535172052821	0.5220400378298965	17759152.014028057	0	0.004713479375385576
scaffold_8	0.5232867568531913	0.5342430884439942	18317342.02004008	0	-0.010956331590802892
scaffold_8	0.5245995195166772	0.5281814038123679	18991825.356713425	0	-0.0035818842956907293
scaffold_8	0.5342132861339328	0.5284731026850572	19701562.44689379	0	0.005740183448875613
scaffold_8	0.5364583543650036	0.5399539297611965	20293584.238476954	0	-0.0034955753961929403
scaffold_8	0.5315762770978781	0.5408664895237576	20853077.82765531	0	-0.009290212425879463
scaffold_8	0.5394882569630366	0.5349635947873492	21571138.34268537	0	0.004524662175687366
scaffold_8	0.5386646635485314	0.5334266249703942	22108645.096192386	0	0.005238038578137205
scaffold_8	0.5421101341235737	0.5468448128223188	22614106.39278557	0	-0.0047346786987451095
scaffold_8	0.4969402825737696	0.5156446602973348	22933735.344827585	0	-0.018704377723565202
